family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,5.2247,5.1624,-0.17742,2.2486,1.9725,2.2121e-05,1.4468,0.14347,0.78528
Statistics,Variance,stat_var,ECT3,11.3224,9.4835,0.86712,0.75117,2.2016,0.0020349,0.90698,2.3017,4.991
Statistics,Skewness,stat_skew,KE2A,1.648,1.588,-1.1581,0.84347,1.6262,-0.055622,1.3689,0.47317,0.54344
Statistics,(Excess) kurtosis,stat_kurt,IPH6,3.168,2.8243,3.7504,0.12969,3.2329,1.8143,2.9849,2.884,2.1231
Statistics,Median,stat_median,Y12H,4.2464,4.2322,-0.046009,2.014,1.5678,0.00021267,1.2661,0.038301,0.55226
Statistics,Minimum,stat_min,1GSF,0.32046,0.41638,-8.4757,0.57757,0.011046,-0.32487,-1.1528,-6.7431,-7.4606
Statistics,10th percentile,stat_p10,QG58,2.0373,2.2334,-1.3095,1.3192,0.55028,-0.053009,0.43774,-1.4718,-1.6078
Statistics,90th percentile,stat_p90,8DWT,9.9349,9.5651,0.76495,3.557,4.0017,0.053286,2.6734,1.8616,3.6344
Statistics,Maximum,stat_max,84IY,27.7924,22.2115,3.9966,5.3224,12.8738,0.26842,7.3405,9.5675,11.0919
Statistics,Interquartile range,stat_iqr,SALO,3.365,3.0856,0.91725,1.1522,1.5874,0.051655,1.097,1.4191,2.0694
Statistics,Range,stat_range,2OJQ,27.472,21.7951,12.4723,4.7448,12.8627,0.59329,8.4933,16.3106,18.5525
Statistics,Mean absolute deviation,stat_mad,4FUA,2.4841,2.2882,0.66478,0.70433,1.1027,0.033733,0.7147,1.0632,1.5901
Statistics,Robust mean absolute deviation,stat_rmad,1128,1.5042,1.3867,0.39716,0.49878,0.69322,0.021781,0.46515,0.61858,0.93805
Statistics,Median absolute deviation,stat_medad,N72L,2.3246,2.1293,0.65378,0.68243,1.0488,0.033733,0.69818,1.0586,1.5755
Statistics,Coefficient of variation,stat_cov,7TET,0.64403,0.59653,-5.2485,0.38545,0.75224,2039.2148,0.65823,10.5743,2.8449
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.35725,0.32592,-4.4214,0.26321,0.45584,191.2936,0.40952,6.0041,1.4379
Statistics,Energy,stat_energy,N8CA,1073791.7373,1004667.3831,24984.6542,161464.5095,169393.187,56.5792,83421.8181,64567.8203,155915.4266
Statistics,Root mean square,stat_rms,5ZWQ,6.2145,6.0111,0.94794,2.4098,2.4683,0.04511,1.7322,1.5239,2.3681
