family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,3.1644,3.1155,-0.1298,1.325,1.2062,-2.9582e-06,0.69738,0.13417,0.42102
Statistics,Variance,stat_var,ECT3,2.3662,1.7752,0.30496,0.090189,0.57467,0.00029724,0.19466,0.73976,1.2331
Statistics,Skewness,stat_skew,KE2A,0.34467,0.15456,-0.64261,-0.52811,0.7638,-0.015377,0.93513,0.20923,-1.2946
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.60538,-0.81635,0.55521,-0.19202,0.25926,1.0479,1.3002,0.37838,1.8959
Statistics,Median,stat_median,Y12H,3.0847,3.1044,-0.058506,1.3717,1.0801,7.0417e-05,0.62526,0.10457,0.65126
Statistics,Minimum,stat_min,1GSF,0.37119,0.52128,-2.7627,0.41842,0.013734,-0.089045,-0.33139,-2.9706,-3.9981
Statistics,10th percentile,stat_p10,QG58,1.2085,1.3426,-0.88784,0.88317,0.32867,-0.021029,0.19792,-0.92174,-1.1054
Statistics,90th percentile,stat_p90,8DWT,5.2654,4.8996,0.49679,1.6733,2.2776,0.021341,1.2794,1.2291,1.5817
Statistics,Maximum,stat_max,84IY,9.2959,7.4476,1.4445,2.0088,5.6115,0.081521,3.2987,3.86,2.5254
Statistics,Interquartile range,stat_iqr,SALO,2.433,2.1446,0.72526,0.40022,1.1067,0.020726,0.583,1.0994,1.1642
Statistics,Range,stat_range,2OJQ,8.9247,6.9263,4.2072,1.5904,5.5978,0.17057,3.6301,6.8306,6.5235
Statistics,Mean absolute deviation,stat_mad,4FUA,1.2893,1.1227,0.43625,0.24196,0.61785,0.013191,0.3475,0.6765,0.82528
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.97878,0.85762,0.30169,0.16984,0.45029,0.00876,0.24076,0.46398,0.51113
Statistics,Median absolute deviation,stat_medad,N72L,1.2878,1.1226,0.43222,0.23924,0.61036,0.013191,0.34306,0.67605,0.80208
Statistics,Coefficient of variation,stat_cov,7TET,0.48611,0.42766,-4.2546,0.22665,0.62848,-5828.1342,0.63266,6.4104,2.6375
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.39603,0.35019,-3.6684,0.14934,0.48313,-627.0623,0.4391,4.2873,1.0259
Statistics,Energy,stat_energy,N8CA,158994.709,147457.5165,4132.9486,23706.9321,26066.0626,3.8174,8746.0955,9731.97,18112.7464
Statistics,Root mean square,stat_rms,5ZWQ,3.5185,3.3884,0.56728,1.3586,1.4246,0.017241,0.82523,0.8705,1.1876
