family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,425.4253,425.4125,0.11781,24.5359,8.4594,4.1189e-06,2.8151,-0.09602,5.2804
Statistics,Variance,stat_var,ECT3,2135.3385,1956.703,6.4528,105.0927,63.8877,0.0081368,5.8162,350.5194,1834.0755
Statistics,Skewness,stat_skew,KE2A,0.69092,0.66768,1.1235,3.1061,4.3124,-0.0045693,2.5654,-0.16403,-0.26362
Statistics,(Excess) kurtosis,stat_kurt,IPH6,7.3367,6.6888,7.2769,13.4793,31.6045,0.5552,15.7291,8.9305,1.8477
Statistics,Median,stat_median,Y12H,422.7622,422.5425,-0.13122,21.5656,6.581,-6.0886e-05,2.3262,-0.22611,3.5478
Statistics,Minimum,stat_min,1GSF,120.9044,136.4392,-28.4152,11.6774,0.0041092,-0.95445,-8.0303,-208.9466,-246.3276
Statistics,10th percentile,stat_p10,QG58,373.0179,375.0565,-2.333,16.9655,2.4369,-0.11267,0.5357,-19.3918,-40.778
Statistics,90th percentile,stat_p90,8DWT,479.3568,476.9925,2.6241,34.951,15.3873,0.11292,5.5847,19.9765,61.1684
Statistics,Maximum,stat_max,84IY,1060.0411,985.6329,18.3168,141.0408,137.4265,0.68765,53.4456,267.7545,278.7119
Statistics,Interquartile range,stat_iqr,SALO,61.0241,59.3711,2.2454,7.4897,6.0026,0.11664,2.4551,19.1928,51.586
Statistics,Range,stat_range,2OJQ,939.1368,849.1937,46.732,129.3634,137.4223,1.6421,61.4759,476.7011,525.0395
Statistics,Mean absolute deviation,stat_mad,4FUA,35.5063,34.2206,1.6925,6.5275,4.7946,0.070715,1.6821,13.0429,32.4618
Statistics,Robust mean absolute deviation,stat_rmad,1128,24.9266,24.2281,0.96159,3.3725,2.5877,0.048487,1.0434,8.082,21.638
Statistics,Median absolute deviation,stat_medad,N72L,35.4495,34.1532,1.677,5.934,4.4914,0.070715,1.63,13.0424,32.4305
Statistics,Coefficient of variation,stat_cov,7TET,0.10862,0.10398,21.5616,0.41781,0.94487,21900.1224,0.85668,-194.9825,8.1104
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.071647,0.069704,-10.085,0.16617,0.42341,1262.4876,0.48809,-61.7796,5.3599
Statistics,Energy,stat_energy,N8CA,165026113499.787,164855323895.869,5827631.4752,637228655.3012,122063705.5486,7332.7235,12383325.7358,315889720.2035,1677961126.6495
Statistics,Root mean square,stat_rms,5ZWQ,427.9276,427.7061,2.543,26.5914,11.6382,0.090204,3.7069,18.7224,43.1504
