family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,27.739,27.7702,0.69972,45.7023,203.4739,0.0010984,10.4058,2.1389,-4.2748
Statistics,Variance,stat_var,ECT3,434.3382,101.699,8.627,439.6155,13172.1824,1.0636,37.2249,487.9522,2162.2876
Statistics,Skewness,stat_skew,KE2A,0.28518,1.0099,5.6322,5.6521,0.93462,-0.16253,0.95453,0.12226,-3.3756
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.74811,2.1302,33.6286,39.0454,1.1964,9.1955,3.6517,21.7248,14.7435
Statistics,Median,stat_median,Y12H,27,26.4074,0.1048,42.0253,186.0625,-0.00077531,9.7543,0.23204,-2.3999
Statistics,Minimum,stat_min,1GSF,-77,-11.7037,-1.9692,25.7778,0.30808,-12.0107,-11.5035,-316.1196,-287.8581
Statistics,10th percentile,stat_p10,QG58,2,16.8519,-0.25959,33.6595,71.8431,-1.1753,3.351,-14.6372,-22.0834
Statistics,90th percentile,stat_p90,8DWT,54,40.3704,0.70495,53.4033,356.5274,1.1816,18.2585,14.8495,37.7563
Statistics,Maximum,stat_max,84IY,139,98.037,25.9651,298.3519,838.2863,10.0315,102.4415,126.4869,73.8494
Statistics,Interquartile range,stat_iqr,SALO,26,11.4444,0.40025,11.5354,151.1746,1.2247,7.7564,13.0375,28.7295
Statistics,Range,stat_range,2OJQ,216,109.7407,27.9343,272.5742,837.9782,22.0421,113.945,442.6065,361.7075
Statistics,Mean absolute deviation,stat_mad,4FUA,16.1805,7.5396,1.1526,9.7087,90.2392,0.75998,4.7127,12.1208,24.7135
Statistics,Robust mean absolute deviation,stat_rmad,1128,11.17,4.8391,0.17443,4.7333,62.6096,0.50906,3.2211,5.6071,12.8142
Statistics,Median absolute deviation,stat_medad,N72L,16.1642,7.4501,0.83081,9.1526,89.1733,0.75998,4.6834,11.9704,24.651
Statistics,Coefficient of variation,stat_cov,7TET,0.75132,0.36314,4.1976,0.45877,0.56405,938.9446,0.58633,10.3274,-10.8778
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.48148,0.21266,1.6614,0.136,0.38998,-126193.8274,0.38621,21.929,11.4508
Statistics,Energy,stat_energy,N8CA,202101495,146546911.3663,1530563.4008,424473240.9629,9162290123.0203,178564.7729,24428675.5854,82689419.7709,366090102.895
Statistics,Root mean square,stat_rms,5ZWQ,34.6956,29.5446,3.0194,50.2823,233.6104,1.0313,12.0626,22.193,46.6965
