family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,36.8425,36.7476,-0.21819,39.5097,166.4567,1.8977e-05,10.7747,0.11319,2.0076
Statistics,Variance,stat_var,ECT3,880.6141,637.1408,1.6619,54.873,9006.3231,0.44281,42.4036,166.3043,381.1674
Statistics,Skewness,stat_skew,KE2A,-1.2459,-1.7291,-0.052725,0.83644,0.85011,0.020672,0.77539,-0.11469,0.026832
Statistics,(Excess) kurtosis,stat_kurt,IPH6,2.5265,3.9699,2.2614,1.7338,0.69513,0.43706,1.1735,1.6736,1.957
Statistics,Median,stat_median,Y12H,42,43.3333,-0.24493,38.6482,150.9606,-0.0013375,9.9866,0.16431,1.5738
Statistics,Minimum,stat_min,1GSF,-144,-114.7407,-5.7541,21.8534,0.29526,-3.1126,-12.0505,-74.7336,-115.6512
Statistics,10th percentile,stat_p10,QG58,0,5.8889,-1.6224,30.7346,57.0987,-0.83224,3.2637,-14.9515,-20.3081
Statistics,90th percentile,stat_p90,8DWT,68,60.5556,1.2616,49.4911,297.8377,0.83306,19.3202,15.2493,25.4412
Statistics,Maximum,stat_max,84IY,132,91.7037,7.0213,89.7033,677.2148,3.3087,56.3165,86.9629,74.627
Statistics,Interquartile range,stat_iqr,SALO,34,27.1111,1.232,9.8518,126.7443,0.85464,8.2524,14.6054,21.8661
Statistics,Range,stat_range,2OJQ,276,206.4444,12.7754,67.8499,676.9196,6.4213,68.367,161.6965,190.2783
Statistics,Mean absolute deviation,stat_mad,4FUA,22.1082,18.4941,0.91247,5.8297,75.4232,0.52114,5.067,9.6184,14.5218
Statistics,Robust mean absolute deviation,stat_rmad,1128,14.1768,11.4966,0.53632,4.0823,52.78,0.35601,3.4482,6.168,9.2873
Statistics,Median absolute deviation,stat_medad,N72L,21.6828,17.6646,0.91213,5.7888,74.4298,0.52114,5.0263,9.6183,14.5172
Statistics,Coefficient of variation,stat_cov,7TET,0.80546,0.68689,-5.9084,0.18749,0.57013,35065.6137,0.60436,113.9311,9.725
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.425,0.33764,-3.3138,0.12624,0.3998,-1100.3168,0.39852,29.8074,7.8213
Statistics,Energy,stat_energy,N8CA,660817000,586863428.8999,504778.4651,477128397.1982,10840701198.2563,130750.1899,46800388.7478,49108938.6145,113738501.2977
Statistics,Root mean square,stat_rms,5ZWQ,47.3074,44.5817,1.3075,40.1981,191.6094,0.66544,12.5896,12.8964,19.6265
