family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,39.4337,39.879,0.79527,58.9375,151.6357,-0.00031158,14.0864,-0.78232,-4.181
Statistics,Variance,stat_var,ECT3,1191.7855,775.7363,13.5543,543.4451,9951.1145,0.85716,89.0235,827.267,2575.7305
Statistics,Skewness,stat_skew,KE2A,-0.60152,-0.39417,4.2168,4.2887,1.3038,-0.032017,1.9331,-2.6352,-3.2483
Statistics,(Excess) kurtosis,stat_kurt,IPH6,2.6029,8.4673,21.283,24.8495,2.5364,1.2743,13.2045,22.8359,14.4096
Statistics,Median,stat_median,Y12H,43,43.6296,0.051066,54.7221,130.0718,-0.00041293,12.6952,-0.1129,0.66032
Statistics,Minimum,stat_min,1GSF,-151,-111.963,-12.9766,26.6641,0.17836,-7.3406,-18.3309,-317.6251,-363.8215
Statistics,10th percentile,stat_p10,QG58,-1,11.8519,-1.2617,41.6905,46.0254,-1.1272,4.1084,-22.6407,-29.0753
Statistics,90th percentile,stat_p90,8DWT,75,62.5556,2.5574,73.8407,287.5427,1.1301,25.5209,22.5476,39.1754
Statistics,Maximum,stat_max,84IY,200,350.2963,31.0199,297.8096,1250.6868,6.8442,195.8344,159.0367,128.373
Statistics,Interquartile range,stat_iqr,SALO,37,22.8148,1.3701,16.0361,122.4137,1.146,10.8381,20.0123,27.7243
Statistics,Range,stat_range,2OJQ,351,462.2593,43.9964,271.1455,1250.5084,14.1848,214.1653,476.6618,492.1945
Statistics,Mean absolute deviation,stat_mad,4FUA,25.0182,18.0431,1.825,12.882,76.7673,0.712,6.9214,16.3894,27.1197
Statistics,Robust mean absolute deviation,stat_rmad,1128,15.6019,9.8467,0.6321,6.8173,51.7216,0.47803,4.546,8.5977,12.2468
Statistics,Median absolute deviation,stat_medad,N72L,24.846,17.7072,1.6198,12.373,74.7866,0.712,6.826,16.3765,26.6262
Statistics,Coefficient of variation,stat_cov,7TET,0.87545,0.69841,4.6294,0.39554,0.65786,-2971.3663,0.66981,-36.7654,-12.1386
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.44578,0.26994,4.7343,0.1447,0.43749,-735.3895,0.40881,-50.9902,8.1794
Statistics,Energy,stat_energy,N8CA,1360629600,1172036850.9794,7027405.6314,1989861219.223,16319088249.2763,424597.3913,142388178.4844,410090697.1806,1284549778.4599
Statistics,Root mean square,stat_rms,5ZWQ,52.4099,48.6423,3.7665,63.3804,181.5062,0.92583,16.9543,28.7729,50.9236
