family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,30.6944,39.3243,6.5408,122.0121,86.2685,0.038746,16.1934,-31.8292,-77.039
Statistics,Variance,stat_var,ECT3,883.1006,2733.7751,73.8104,12747.4595,22632.9569,9.7338,299.2733,16909.0142,15654.0592
Statistics,Skewness,stat_skew,KE2A,0.80198,3.3442,0.51161,1.1377,5.8288,-0.022908,3.4288,-1.3493,-0.28772
Statistics,(Excess) kurtosis,stat_kurt,IPH6,5.2309,14.4998,-0.87142,0.19339,43.3547,5.4556,18.6173,0.69223,-0.85661
Statistics,Median,stat_median,Y12H,29,29.1111,3.1931,60.9196,47.7054,-0.0018914,10.9765,4.5303,-50.8854
Statistics,Minimum,stat_min,1GSF,-99,-74.2963,-20.1029,22.2779,0.18529,-19.6727,-12.9134,-435.7719,-406.2138
Statistics,10th percentile,stat_p10,QG58,1,5,-1.7165,28.7733,17.1031,-2.6255,3.6935,-274.7006,-257.5263
Statistics,90th percentile,stat_p90,8DWT,63,73.2222,20.0431,305.9614,160.3516,3.0174,34.1992,82.6278,55.3471
Statistics,Maximum,stat_max,84IY,200,406.7407,27.3982,511.8099,1817.4038,17.9478,215.7127,152.7218,307.4932
Statistics,Interquartile range,stat_iqr,SALO,27,23.4815,14.1251,161.7202,50.0795,1.6998,12.4473,94.8571,212.4774
Statistics,Range,stat_range,2OJQ,299,481.037,47.5011,489.532,1817.2185,37.6205,228.6261,588.4937,713.7071
Statistics,Mean absolute deviation,stat_mad,4FUA,20.1448,28.5596,7.4712,94.7065,71.0301,1.8533,10.9728,98.3193,108.6954
Statistics,Robust mean absolute deviation,stat_rmad,1128,11.796,10.9257,5.9264,70.528,23.6987,0.8062,5.7222,59.4434,86.1593
Statistics,Median absolute deviation,stat_medad,N72L,20.0943,26.1776,7.1514,85.6739,58.1361,1.8527,9.9307,89.0179,107.3614
Statistics,Coefficient of variation,stat_cov,7TET,0.96816,1.3296,1.3135,0.92536,1.7439,80.5228,1.0683,-4.0854,-1.6241
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.45763,0.38424,1.0175,0.70653,0.46615,36.0641,0.48524,3.7509,-1.3569
Statistics,Energy,stat_energy,N8CA,58309378,136734418.9753,3724661.89,882808698.646,960782940.8407,311003.7231,17937613.1533,572539787.6126,689684299.7395
Statistics,Root mean square,stat_rms,5ZWQ,42.7229,65.423,10.7978,166.236,173.4221,3.1201,23.6959,133.8735,146.9322
