family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,343.2385,346.0809,4.6025,84.1366,137.9867,-0.00046105,33.5786,-3.6894,-30.2148
Statistics,Variance,stat_var,ECT3,16864.6662,15166.8794,46.188,3474.5282,33531.6612,0.50941,1213.8347,3324.3705,10799.9221
Statistics,Skewness,stat_skew,KE2A,2.1532,2.0382,0.22577,0.64634,2.7046,-0.073176,2.3623,-0.19194,-0.37604
Statistics,(Excess) kurtosis,stat_kurt,IPH6,4.2132,3.5227,0.31602,-0.3347,9.8404,6.1122,9.3017,1.9935,-0.4425
Statistics,Median,stat_median,Y12H,297.4172,299.7101,3.0073,75.8129,63.8144,0.00052901,22.9289,0.8051,-18.1696
Statistics,Minimum,stat_min,1GSF,73.0963,156.4276,-29.3817,8.556,0.072928,-6.6623,-22.6233,-246.6485,-400.9424
Statistics,10th percentile,stat_p10,QG58,256.0142,259.2894,-2.4295,16.5644,13.8629,-0.7572,4.1969,-78.4062,-176.63
Statistics,90th percentile,stat_p90,8DWT,541.417,541.5607,14.6411,165.9417,365.4349,0.75981,76.263,58.6098,97.2626
Statistics,Maximum,stat_max,84IY,1065.7444,936.8432,25.9698,311.3501,1904.8572,5.8636,444.4662,336.33,345.0305
Statistics,Interquartile range,stat_iqr,SALO,67.7217,71.6143,8.9187,97.5702,147.0854,0.55442,37.4106,53.6946,158.6492
Statistics,Range,stat_range,2OJQ,992.6481,780.4156,55.3515,302.7942,1904.7843,12.5259,467.0895,582.9785,745.9729
Statistics,Mean absolute deviation,stat_mad,4FUA,88.9089,87.1137,5.4707,49.7239,125.39,0.4663,25.031,41.0052,86.4189
Statistics,Robust mean absolute deviation,stat_rmad,1128,40.4723,42.8051,3.8709,38.7091,69.3381,0.25197,15.95,24.1665,64.5938
Statistics,Median absolute deviation,stat_medad,N72L,74.4234,72.7438,5.3444,49.3777,109.0995,0.4663,23.5683,40.7662,85.9546
Statistics,Coefficient of variation,stat_cov,7TET,0.37835,0.35585,1.4766,0.70059,1.3271,-1548.0697,1.0376,-15.6279,-3.4395
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.11092,0.11549,0.93591,0.62359,0.73558,239.3186,0.67172,-19.848,-2.9884
Statistics,Energy,stat_energy,N8CA,11872078970.4621,11895128805.6498,5938864.9205,930311527.3535,4634325688.5919,44905.7677,206395239.2926,294249806.482,1032511676.565
Statistics,Root mean square,stat_rms,5ZWQ,366.9841,367.3402,8.208,102.7302,229.2858,0.71373,48.3876,57.7753,108.2259
