family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,273.0142,272.9543,0.048838,37.3268,32.153,1.2895e-05,20.6085,0.48679,2.1805
Statistics,Variance,stat_var,ECT3,792.9512,619.5817,1.8116,97.6718,404.5551,0.64012,171.5858,159.5413,526.8507
Statistics,Skewness,stat_skew,KE2A,1.5545,1.779,2.4435,3.1103,2.6026,0.0013332,1.4584,0.93527,-0.21119
Statistics,(Excess) kurtosis,stat_kurt,IPH6,8.904,9.7249,27.0206,16.2801,30.0127,0.60678,6.8292,8.9239,8.1763
Statistics,Median,stat_median,Y12H,270.3611,269.9117,-0.0010107,35.0097,28.7155,-0.00015108,18.8654,0.10083,0.27229
Statistics,Minimum,stat_min,1GSF,112.2735,158.0878,-15.9682,20.4315,0.03968,-6.1252,-34.3047,-153.7791,-222.5587
Statistics,10th percentile,stat_p10,QG58,242.1875,246.3016,-1.1459,29.1143,10.8804,-1.0014,6.2717,-12.1948,-17.9044
Statistics,90th percentile,stat_p90,8DWT,305.3657,301.656,1.1162,47.4333,57.1094,1.0021,36.5621,12.6063,26.6311
Statistics,Maximum,stat_max,84IY,705.3473,633.4384,19.6063,165.7182,712.3341,6.4445,268.2197,200.5985,160.2992
Statistics,Interquartile range,stat_iqr,SALO,32.1235,27.9745,1.0638,8.5669,24.1457,1.0493,15.4508,12.0039,19.5891
Statistics,Range,stat_range,2OJQ,593.0738,475.3506,35.5745,145.2867,712.2944,12.5697,302.5245,354.3776,382.8579
Statistics,Mean absolute deviation,stat_mad,4FUA,20.5347,18.0104,0.80342,6.4322,14.8792,0.62966,9.7775,8.5127,15.0693
Statistics,Robust mean absolute deviation,stat_rmad,1128,13.4265,11.7077,0.45177,3.6752,10.0641,0.43506,6.4688,5.0608,8.4773
Statistics,Median absolute deviation,stat_medad,N72L,20.4161,17.8312,0.80212,6.1088,14.6215,0.62966,9.6725,8.5059,14.9608
Statistics,Coefficient of variation,stat_cov,7TET,0.10314,0.091193,27.5593,0.26477,0.62556,62047.3166,0.63561,25.9473,10.5267
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.059217,0.051588,-27.7723,0.12006,0.39993,-4813.6904,0.39526,53.2694,9.4459
Statistics,Energy,stat_energy,N8CA,66902925899.5242,66719922649.7405,1611019.3285,1324172659.3287,1277465107.3062,568512.8658,529592105.4729,141904632.7357,472137214.1737
Statistics,Root mean square,stat_rms,5ZWQ,274.4625,274.0869,1.3468,38.6129,37.9258,0.80007,24.4192,12.6403,23.0566
