family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,7.1778,6.9845,-0.50582,3.0969,2.9759,0.00010275,1.6442,0.50345,1.9766
Statistics,Variance,stat_var,ECT3,25.2507,19.676,2.6088,1.7156,5.6835,0.0029232,1.3513,6.3497,10.8213
Statistics,Skewness,stat_skew,KE2A,1.4032,1.3225,-1.6361,0.68419,1.6901,0.015864,1.5163,0.76186,1.1669
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.495,1.1704,4.6446,-0.58988,3.2714,0.94235,3.7943,2.5365,1.021
Statistics,Median,stat_median,Y12H,5.7645,5.6854,-0.22258,2.6301,2.2654,-0.00040867,1.406,0.33186,1.1421
Statistics,Minimum,stat_min,1GSF,0.31544,0.55301,-12.0585,0.95446,0.035167,-0.27093,-0.56626,-8.0045,-3.6104
Statistics,10th percentile,stat_p10,QG58,2.2359,2.5941,-2.4249,1.6945,0.77679,-0.064601,0.45191,-2.2456,-1.3384
Statistics,90th percentile,stat_p90,8DWT,15.5139,14.4073,1.0577,5.1184,6.2801,0.06675,3.141,3.1414,6.7744
Statistics,Maximum,stat_max,84IY,29.4516,22.276,3.8224,6.4838,15.3171,0.28985,10.2669,12.9233,13.7046
Statistics,Interquartile range,stat_iqr,SALO,4.6331,4.1384,1.4566,2.0022,2.4823,0.066921,1.3224,2.4065,4.0342
Statistics,Range,stat_range,2OJQ,29.1361,21.723,15.8809,5.5294,15.282,0.56078,10.8331,20.9279,17.315
Statistics,Mean absolute deviation,stat_mad,4FUA,3.7392,3.3286,1.1215,1.1156,1.7677,0.041698,0.86369,1.7755,2.5718
Statistics,Robust mean absolute deviation,stat_rmad,1128,2.2305,1.9943,0.6347,0.84466,1.0939,0.027988,0.55434,1.0353,1.73
Statistics,Median absolute deviation,stat_medad,N72L,3.4856,3.089,1.09,1.0721,1.654,0.041697,0.84038,1.7688,2.4898
Statistics,Coefficient of variation,stat_cov,7TET,0.70008,0.63509,-3.1932,0.42294,0.80111,526.2052,0.707,5.0052,1.6642
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.36962,0.33037,-2.3935,0.32705,0.47885,-193.318,0.44043,3.142,1.2992
Statistics,Energy,stat_energy,N8CA,495939.6723,442246.6446,18505.5818,73039.3864,93924.6078,18.8836,26194.2503,42656.2321,95145.7867
Statistics,Root mean square,stat_rms,5ZWQ,8.7619,8.274,1.6925,3.3625,3.8131,0.054066,2.0137,2.5697,3.8378
