family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,403.8986,405.2761,1.4143,70.5137,87.1216,-0.0029498,17.6817,-5.5321,-15.6109
Statistics,Variance,stat_var,ECT3,1773.352,1458.5062,17.1312,3953.6355,6702.0337,2.9114,533.592,2237.3465,5296.5561
Statistics,Skewness,stat_skew,KE2A,4.1801,4.5985,-0.4189,2.26,2.9936,-0.19921,3.3406,-1.8391,-0.77947
Statistics,(Excess) kurtosis,stat_kurt,IPH6,38.5966,37.8607,8.3648,5.7151,13.3409,14.0396,16.6261,7.3144,1.0996
Statistics,Median,stat_median,Y12H,400.7708,401.1008,0.78074,42.5368,64.0662,0.0033772,9.4406,-0.66525,-1.2316
Statistics,Minimum,stat_min,1GSF,189.9222,252.9372,-39.199,20.9304,0.16575,-21.0289,-23.3884,-386.5725,-281.5969
Statistics,10th percentile,stat_p10,QG58,367.6196,374.3,-1.4359,27.6228,23.8792,-1.4375,2.5647,-44.8831,-130.5388
Statistics,90th percentile,stat_p90,8DWT,436.5725,432.3097,6.4698,158.3925,175.4637,1.4268,42.8423,39.8579,53.7462
Statistics,Maximum,stat_max,84IY,1147.4615,960.7999,20.4556,503.3321,1165.7605,18.5406,362.5572,331.6343,362.9947
Statistics,Interquartile range,stat_iqr,SALO,34.9447,29.7593,2.9393,52.4308,61.2205,1.1892,15.7172,37.3427,73.1532
Statistics,Range,stat_range,2OJQ,957.5394,707.8627,59.6547,482.4017,1165.5948,39.5694,385.9457,718.2068,644.5916
Statistics,Mean absolute deviation,stat_mad,4FUA,24.9169,21.7656,2.6108,44.7147,52.8736,1.023,14.8337,30.3228,54.3465
Statistics,Robust mean absolute deviation,stat_rmad,1128,14.5816,12.4187,1.3592,25.2382,27.6766,0.51928,7.5092,15.9972,34.3527
Statistics,Median absolute deviation,stat_medad,N72L,24.7632,21.4601,2.5298,38.6133,48.4254,1.023,12.8285,29.9543,52.9656
Statistics,Coefficient of variation,stat_cov,7TET,0.10426,0.094233,2.9265,0.89171,0.93967,-578.4465,1.3064,-8.5502,-4.662
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.043571,0.037051,1.4351,0.45553,0.43459,-418.9327,0.61095,-54.5726,-7.7563
Statistics,Energy,stat_energy,N8CA,18302580462.6276,18391349488.5864,2123344.7786,990649778.5445,1586250003.9178,323133.0242,93921226.9329,251713006.046,614896468.9814
Statistics,Root mean square,stat_rms,5ZWQ,406.088,407.0715,4.374,94.4765,119.55,1.7063,29.0901,47.623,74.4329
