family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,4.4519,4.394,-0.16086,1.0961,1.5369,1.0277e-05,0.61518,0.16052,0.53152
Statistics,Variance,stat_var,ECT3,2.3975,1.8939,0.25488,0.034017,0.48068,0.00010395,0.12076,0.82675,2.0519
Statistics,Skewness,stat_skew,KE2A,0.4127,0.29471,-0.79978,0.61908,0.8715,-0.0079986,1.0439,0.21439,-0.70036
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.17377,0.060508,0.86288,1.3266,1.1395,0.37684,2.3592,0.11633,0.41089
Statistics,Median,stat_median,Y12H,4.3968,4.3911,-0.085673,1.0861,1.4483,4.3339e-05,0.56599,0.12992,0.77507
Statistics,Minimum,stat_min,1GSF,0.79644,0.95121,-2.9747,0.56417,0.058767,-0.045816,-0.41015,-2.7989,-3.7496
Statistics,10th percentile,stat_p10,QG58,2.4834,2.6202,-0.84167,0.87787,0.73136,-0.012815,0.2244,-0.96146,-1.6331
Statistics,90th percentile,stat_p90,8DWT,6.4489,6.1482,0.40545,1.3272,2.4513,0.012823,1.0568,1.3269,2.073
Statistics,Maximum,stat_max,84IY,10.6243,9.6551,1.1276,1.8234,5.5819,0.04652,2.8093,3.4134,4.3579
Statistics,Interquartile range,stat_iqr,SALO,2.1361,1.8832,0.6549,0.18601,0.8836,0.013301,0.4335,1.2202,1.6219
Statistics,Range,stat_range,2OJQ,9.8279,8.7039,4.1022,1.2592,5.5231,0.092336,3.2195,6.2123,8.1075
Statistics,Mean absolute deviation,stat_mad,4FUA,1.237,1.0992,0.39709,0.1342,0.53985,0.0080016,0.26779,0.72418,1.1001
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.87716,0.77968,0.27316,0.081489,0.36818,0.005491,0.18196,0.50604,0.71076
Statistics,Median absolute deviation,stat_medad,N72L,1.2362,1.0992,0.39287,0.13386,0.53506,0.0080015,0.26505,0.72382,1.0808
Statistics,Coefficient of variation,stat_cov,7TET,0.3478,0.3132,-3.1386,0.16826,0.4511,992.0991,0.56488,5.6645,2.695
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.24439,0.21761,-2.632,0.085728,0.29902,1082.4101,0.36946,4.34,1.2334
Statistics,Energy,stat_energy,N8CA,382840.9863,365335.7527,4838.0094,21291.1811,48988.7932,1.7912,8602.3144,14690.5634,40226.0918
Statistics,Root mean square,stat_rms,5ZWQ,4.7135,4.6045,0.52987,1.1116,1.6861,0.010195,0.70654,0.92332,1.5279
