family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,5.3812,5.3186,-0.17746,3.3644,2.4511,-7.3265e-05,2.5741,0.15325,0.65999
Statistics,Variance,stat_var,ECT3,12.0281,9.1329,1.2482,0.54024,3.5199,0.0061859,2.1152,2.098,4.9148
Statistics,Skewness,stat_skew,KE2A,0.56473,0.3547,-0.87667,-0.031046,1.1692,0.032762,0.77748,0.2137,-0.68251
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.34574,-0.72842,1.0227,-0.41655,1.5563,0.56607,0.62189,-0.013858,1.0104
Statistics,Median,stat_median,Y12H,4.8939,5.0496,0.048583,3.4122,2.0105,-0.0012417,2.3482,0.065294,0.88443
Statistics,Minimum,stat_min,1GSF,0.15963,0.40668,-6.287,1.2914,0.0081951,-0.34672,-1.406,-4.7925,-7.2325
Statistics,10th percentile,stat_p10,QG58,1.192,1.4638,-1.7357,2.3687,0.45946,-0.097388,0.89205,-1.5788,-1.9925
Statistics,90th percentile,stat_p90,8DWT,10.2138,9.5133,1.0416,4.3024,5.0395,0.098308,4.5563,2.1128,3.1811
Statistics,Maximum,stat_max,84IY,22.1457,15.8531,2.867,5.4183,16.2165,0.41826,9.7735,6.252,6.6421
Statistics,Interquartile range,stat_iqr,SALO,5.5108,4.9019,1.3851,1.04,2.5525,0.10018,1.9577,1.9956,2.4612
Statistics,Range,stat_range,2OJQ,21.9861,15.4465,9.154,4.1269,16.2083,0.76497,11.1795,11.0444,13.8747
Statistics,Mean absolute deviation,stat_mad,4FUA,2.9129,2.5563,0.87154,0.59846,1.488,0.061305,1.157,1.1631,1.6612
Statistics,Robust mean absolute deviation,stat_rmad,1128,2.2249,1.9661,0.58611,0.43037,1.0502,0.041612,0.81113,0.82339,1.0436
Statistics,Median absolute deviation,stat_medad,N72L,2.8929,2.5485,0.85127,0.59736,1.4492,0.061298,1.1432,1.161,1.6505
Statistics,Coefficient of variation,stat_cov,7TET,0.6445,0.56821,-6.2957,0.21847,0.76544,-1073.5121,0.56502,9.4515,3.3591
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.53457,0.47091,-6.3921,0.15526,0.56924,-488.6267,0.39569,8.3322,1.5521
Statistics,Energy,stat_energy,N8CA,1122868.8721,1025201.9434,35060.7855,324911.0009,261027.0746,169.4762,239476.5016,58123.1916,146585.1885
Statistics,Root mean square,stat_rms,5ZWQ,6.402,6.1172,1.1313,3.4437,3.0867,0.078651,2.9565,1.4565,2.3131
