family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,287.7626,288.345,0.74374,48.2264,35.0347,-0.00021669,27.434,-1.6771,-3.5647
Statistics,Variance,stat_var,ECT3,10434.2956,9780.7311,17.4057,800.9631,1288.1576,0.14819,640.6045,987.9598,2360.429
Statistics,Skewness,stat_skew,KE2A,1.5787,1.5269,0.22968,1.5487,3.7117,-0.0082079,2.6481,-0.35382,-0.16027
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.9267,1.6277,4.0909,2.69,20.7985,4.319,10.9685,4.7403,1.9725
Statistics,Median,stat_median,Y12H,239.8802,239.5927,0.75272,37.7956,25.1969,-0.00031704,20.2639,-0.7733,-2.583
Statistics,Minimum,stat_min,1GSF,112.5004,163.8659,-24.4882,15.6443,0.033523,-4.2621,-42.9508,-214.8936,-272.0024
Statistics,10th percentile,stat_p10,QG58,208.9932,212.8439,-4.1504,22.5509,8.8808,-0.42965,6.7243,-34.8898,-60.1735
Statistics,90th percentile,stat_p90,8DWT,459.0912,456.4917,4.8218,86.6293,68.3528,0.43064,56.2786,30.2655,55.3136
Statistics,Maximum,stat_max,84IY,972.3983,906.0598,23.9785,212.1685,502.2715,4.6768,354.0837,203.8047,280.1318
Statistics,Interquartile range,stat_iqr,SALO,103.8631,103.8933,3.0509,35.6046,26.3112,0.41964,21.9394,26.2388,47.9817
Statistics,Range,stat_range,2OJQ,859.8979,742.1939,48.4667,196.5242,502.2379,8.9389,397.0345,418.6982,552.1342
Statistics,Mean absolute deviation,stat_mad,4FUA,80.0194,78.2796,2.7245,22.0917,22.0642,0.2792,17.1244,20.9966,35.0322
Statistics,Robust mean absolute deviation,stat_rmad,1128,51.2047,51.22,1.4333,15.0806,11.6173,0.17672,9.6981,11.6102,21.2808
Statistics,Median absolute deviation,stat_medad,N72L,68.2369,66.5886,2.7245,20.7259,20.2372,0.2792,15.9184,20.9779,35.0204
Statistics,Coefficient of variation,stat_cov,7TET,0.35497,0.34298,5.6095,0.58684,1.0244,-1776.5161,0.92258,-18.742,-13.6291
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.19024,0.18908,1.6396,0.39438,0.4652,-311.1563,0.47555,-12.6217,-6.1793
Statistics,Energy,stat_energy,N8CA,34295660349.8627,34178693318.6771,6605546.8565,1150063400.9617,925271019.1704,54508.0658,512450987.2178,364420952.7395,872875155.3781
Statistics,Root mean square,stat_rms,5ZWQ,305.3549,304.8337,4.2378,55.9173,50.1556,0.38496,37.326,31.4765,48.7148
