family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,39.6592,39.6499,0.0068519,50.9194,160.4628,-0.00027337,14.4362,0.2011,-0.078805
Statistics,Variance,stat_var,ECT3,540.3331,215.5169,1.8048,51.2622,7514.0228,0.84638,72.1837,250.6894,580.5861
Statistics,Skewness,stat_skew,KE2A,-0.42423,-1.1261,8.9294,3.8323,0.76332,-0.013127,0.8762,2.107,-3.2447
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.96576,3.7277,137.3864,45.4222,0.54005,0.23978,2.7385,16.2521,43.5763
Statistics,Median,stat_median,Y12H,41,41.1481,-0.046321,50.5875,148.7332,0.004003,13.5338,-0.11886,-0.57162
Statistics,Minimum,stat_min,1GSF,-115,-71.2593,-5.3641,32.1009,0.16494,-4.6682,-15.5462,-139.3732,-364.2904
Statistics,10th percentile,stat_p10,QG58,11,22.0741,-0.76889,43.1894,58.1306,-1.1674,4.5805,-15.649,-18.5651
Statistics,90th percentile,stat_p90,8DWT,68,56.2222,0.65117,58.243,278.6876,1.161,25.4027,14.7007,17.0458
Statistics,Maximum,stat_max,84IY,156,122.8519,31.5074,205.1059,629.672,4.7158,121.3586,159.3231,114.7068
Statistics,Interquartile range,stat_iqr,SALO,29,17.4444,0.68186,7.6314,116.174,1.2118,10.804,15.2514,16.4654
Statistics,Range,stat_range,2OJQ,271,194.1111,36.8715,173.005,629.5071,9.384,136.9048,298.6964,478.9973
Statistics,Mean absolute deviation,stat_mad,4FUA,18.1099,11.0013,0.57935,4.8351,68.9327,0.72674,6.585,10.3962,13.3603
Statistics,Robust mean absolute deviation,stat_rmad,1128,12.455,7.2899,0.28784,3.1799,48.3148,0.50215,4.5017,6.3722,7.0286
Statistics,Median absolute deviation,stat_medad,N72L,18.0874,10.9333,0.57704,4.827,68.3007,0.72673,6.5448,10.3925,13.3521
Statistics,Coefficient of variation,stat_cov,7TET,0.58612,0.37025,196.0693,0.14061,0.54021,-3365.3185,0.58853,78.7342,-305.7601
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.35802,0.21477,-6.9289,0.075498,0.37801,-7472.9031,0.38778,-43.6089,-9.5864
Statistics,Energy,stat_energy,N8CA,745263602,630449296.62,636533.2445,932482985.6505,11730725475.5719,298495.0393,98955890.3003,88425648.4942,204759230.6307
Statistics,Root mean square,stat_rms,5ZWQ,45.9694,42.2804,1.3435,51.4203,182.3796,0.91999,16.7508,15.8345,24.0955
