family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,28.5534,28.2061,-1.1035,119.3361,260.147,-0.0076315,51.5349,0.44164,8.1288
Statistics,Variance,stat_var,ECT3,3059.9798,1580.792,3.4028,87.3862,18716.3541,25.3038,801.3178,372.7419,746.4368
Statistics,Skewness,stat_skew,KE2A,-0.36301,-0.86035,0.39112,-0.10023,0.59934,-0.0010638,0.66993,-0.0079749,-0.31663
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.49575,2.1047,1.3622,0.42357,0.16951,0.07612,0.8013,0.32342,-0.31926
Statistics,Median,stat_median,Y12H,32,35.4444,-1.1736,119.3642,244.5789,-0.026325,48.257,0.55991,10.6453
Statistics,Minimum,stat_min,1GSF,-199,-154.5556,-12.8006,83.961,0.12285,-20.3449,-47.7838,-86.3614,-119.8279
Statistics,10th percentile,stat_p10,QG58,-43,-27.4444,-3.2888,107.7523,93.2451,-6.4044,18.4037,-24.0158,-29.227
Statistics,90th percentile,stat_p90,8DWT,94,64.4815,1.1104,131.0274,448.6295,6.4119,88.8068,24.6116,42.1972
Statistics,Maximum,stat_max,84IY,200,237.1852,9.6607,170.5814,1008.7926,22.3953,217.7388,101.051,101.7006
Statistics,Interquartile range,stat_iqr,SALO,69,35.7407,2.4682,12.1375,192.0868,6.7573,36.6599,25.6776,40.9409
Statistics,Range,stat_range,2OJQ,399,391.7407,22.4613,86.6204,1008.6697,42.7402,265.5227,187.4124,221.5285
Statistics,Mean absolute deviation,stat_mad,4FUA,42.935,28.2495,1.45,7.3468,110.4418,4.0032,22.2189,15.2473,22.5178
Statistics,Robust mean absolute deviation,stat_rmad,1128,28.8282,16.1909,1.0141,5.0482,79.0609,2.797,15.2486,10.5673,16.6103
Statistics,Median absolute deviation,stat_medad,N72L,42.8282,27.4373,1.4491,7.3468,109.7898,4.0032,22.0618,15.247,22.4366
Statistics,Coefficient of variation,stat_cov,7TET,1.9373,1.4096,-1.6717,0.078334,0.52589,-659.1441,0.54929,43.715,3.361
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,1.1311,0.54062,-1.0372,0.050806,0.38132,-4039.502,0.36744,32.537,2.3965
Statistics,Energy,stat_energy,N8CA,308499100,189176096.2181,367819.9096,1140647761.7292,6877474653.5803,2014362.3649,275214079.7201,29688394.3314,64681784.1348
Statistics,Root mean square,stat_rms,5ZWQ,62.2517,48.7481,2.1495,119.7017,293.9266,5.0303,58.7976,19.3116,28.5046
