family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,4.7513,4.5183,-0.60146,1.2248,2.1464,-7.1922e-05,0.3954,0.94107,2.1796
Statistics,Variance,stat_var,ECT3,9.7102,7.7312,0.88645,0.15802,1.6946,6.6767e-05,0.06112,3.3147,3.4339
Statistics,Skewness,stat_skew,KE2A,1.5039,1.5086,-1.2223,0.34662,1.2336,0.13147,0.95807,1.1722,1.2905
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.3148,1.3372,1.6797,-0.79901,0.58316,1.0536,1.1737,1.6229,0.76784
Statistics,Median,stat_median,Y12H,3.652,3.5061,-0.40226,1.168,1.6923,-0.00031105,0.35697,0.65919,1.467
Statistics,Minimum,stat_min,1GSF,0.79999,1.0763,-4.589,0.47453,0.20375,-0.029396,-0.11919,-2.8586,-0.1956
Statistics,10th percentile,stat_p10,QG58,2.083,2.169,-2.0453,0.74752,0.95901,-0.0096694,0.12278,-0.9522,0.41726
Statistics,90th percentile,stat_p90,8DWT,10.2714,9.4177,0.35349,1.8116,4.4734,0.010118,0.7381,3.5202,5.364
Statistics,Maximum,stat_max,84IY,14.8774,13.3522,1.1783,2.1505,7.1387,0.03653,1.4353,7.2174,8.114
Statistics,Interquartile range,stat_iqr,SALO,2.4899,2.3668,0.92494,0.62942,1.2762,0.0097737,0.31368,1.6922,2.0428
Statistics,Range,stat_range,2OJQ,14.0774,12.2759,5.7672,1.676,6.9349,0.065926,1.5545,10.0759,8.3096
Statistics,Mean absolute deviation,stat_mad,4FUA,2.3363,2.0967,0.69255,0.33549,1.0145,0.0062393,0.1914,1.298,1.4635
Statistics,Robust mean absolute deviation,stat_rmad,1128,1.3656,1.2319,0.4175,0.25502,0.6548,0.0041341,0.12949,0.73986,0.94505
Statistics,Median absolute deviation,stat_medad,N72L,2.0809,1.8572,0.66744,0.33342,0.93033,0.0062343,0.18873,1.2691,1.3068
Statistics,Coefficient of variation,stat_cov,7TET,0.65585,0.61538,-1.5654,0.32456,0.60649,-113.6108,0.62526,1.9346,0.85018
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.31194,0.30305,-0.98088,0.26055,0.33471,-29.8219,0.42223,1.2721,0.51832
Statistics,Energy,stat_energy,N8CA,42712.8473,37237.9252,1651.3705,2193.6824,8337.1272,0.08834,287.6996,5557.0192,10828.4625
Statistics,Root mean square,stat_rms,5ZWQ,5.682,5.3053,1.1172,1.2877,2.5103,0.0081714,0.46633,2.0495,2.8609
