family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,23.4324,23.2099,-1.1348,60.4311,101.9859,-0.0012692,18.4968,-0.57887,-0.75688
Statistics,Variance,stat_var,ECT3,1045.613,645.392,8.163,624.0285,8261.006,2.1179,143.0459,591.0194,1757.5946
Statistics,Skewness,stat_skew,KE2A,-0.86716,-1.3668,-2.1731,4.0395,5.6613,-0.071678,2.116,-1.156,0.95817
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.425,5.5017,9.0939,20.9663,55.7286,1.0939,12.4964,8.9941,2.5116
Statistics,Median,stat_median,Y12H,28,30.1481,-0.75601,54.9769,84.9918,0.0073927,16.8887,0.85047,-0.16429
Statistics,Minimum,stat_min,1GSF,-190,-242.6296,-19.084,33.6055,0.31919,-10.224,-16.3367,-235.0734,-102.525
Statistics,10th percentile,stat_p10,QG58,-19,-10.5926,-3.0903,44.0424,32.0814,-1.7981,6.0026,-22.5797,-53.7698
Statistics,90th percentile,stat_p90,8DWT,59,45.1481,1.2153,75.0637,177.2094,1.7788,32.1968,23.1909,39.741
Statistics,Maximum,stat_max,84IY,200,276.1481,9.1267,300.0839,1770.1608,7.8597,179.1022,144.415,212.0216
Statistics,Interquartile range,stat_iqr,SALO,37,22.5926,1.8023,14.8613,73.467,1.8187,13.3265,22.4416,50.047
Statistics,Range,stat_range,2OJQ,390,518.7778,28.2108,266.4785,1769.8416,18.0837,195.4389,379.4884,314.5466
Statistics,Mean absolute deviation,stat_mad,4FUA,24.4439,17.9743,1.6843,13.6618,52.4516,1.1241,8.5611,16.1123,31.0372
Statistics,Robust mean absolute deviation,stat_rmad,1128,15.8748,10.3432,0.78376,6.3196,31.0203,0.75889,5.5601,9.4235,20.5864
Statistics,Median absolute deviation,stat_medad,N72L,24.1208,16.7976,1.6424,12.6633,50.398,1.124,8.4576,16.0636,31.0329
Statistics,Coefficient of variation,stat_cov,7TET,1.38,1.0946,-2.5176,0.41337,0.8912,-1146.6672,0.64661,-41.997,-55.3903
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.69811,0.4161,-1.0043,0.13412,0.4082,103.2695,0.38161,10.1427,-6.0781
Statistics,Energy,stat_energy,N8CA,185959800,138079426.2963,1102081.7235,498626814.7602,2176227363.9184,246971.6659,56577424.7097,68959026.4724,205023420.5099
Statistics,Root mean square,stat_rms,5ZWQ,39.9335,34.4106,3.0742,65.3907,136.6094,1.4553,22.0267,24.3178,41.9305
