family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,385.5402,385.5512,0.11639,37.651,71.1892,0.00063393,4.5555,0.88668,-3.7903
Statistics,Variance,stat_var,ECT3,2509.7386,2148.5204,15.4272,1138.0497,10597.5107,2.434,44.7896,900.0793,3495.0071
Statistics,Skewness,stat_skew,KE2A,0.51508,0.64264,0.62147,2.3481,5.2002,-0.14055,5.6866,-0.0097217,-1.3883
Statistics,(Excess) kurtosis,stat_kurt,IPH6,9.8682,8.364,7.4747,6.7692,40.4295,17.125,55.4809,8.304,4.8543
Statistics,Median,stat_median,Y12H,377.446,377.6401,0.16055,23.6923,41.4873,0.00077534,2.5214,0.0094617,0.25814
Statistics,Minimum,stat_min,1GSF,0.72743,36.2012,-32.2752,7.5313,0.050149,-25.0662,-8.2986,-289.0783,-365.3484
Statistics,10th percentile,stat_p10,QG58,345.1623,347.3804,-3.3018,13.5771,14.0677,-1.3537,0.85627,-26.191,-60.5057
Statistics,90th percentile,stat_p90,8DWT,440.5511,438.6922,2.6602,82.8945,146.2078,1.3632,9.9482,27.9104,58.8678
Statistics,Maximum,stat_max,84IY,950.7691,850.3197,28.1004,345.0953,1891.1838,24.8153,175.4582,279.6009,285.7302
Statistics,Interquartile range,stat_iqr,SALO,40.1273,37.9116,1.9042,28.1862,49.9394,1.2005,3.4181,20.6967,54.1625
Statistics,Range,stat_range,2OJQ,950.0417,814.1185,60.3756,337.564,1891.1336,49.8814,183.7568,568.6792,651.0786
Statistics,Mean absolute deviation,stat_mad,4FUA,32.318,30.5044,2.1896,23.8253,55.4591,0.95888,3.6788,18.4674,40.1393
Statistics,Robust mean absolute deviation,stat_rmad,1128,17.7098,16.8175,0.89854,13.4807,23.4335,0.51684,1.6335,9.2332,23.3345
Statistics,Median absolute deviation,stat_medad,N72L,31.4244,29.5599,2.1889,20.8182,47.3296,0.95888,3.1298,18.4451,39.9702
Statistics,Coefficient of variation,stat_cov,7TET,0.12994,0.12022,33.7478,0.89599,1.4461,2461.0501,1.4691,33.8357,-15.5974
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.052699,0.049771,13.9794,0.4575,0.50797,296.6381,0.53728,-77.3379,21.2913
Statistics,Energy,stat_energy,N8CA,160844571435.673,160469265944.774,16430953.212,2719549005.9236,16670063267.0055,2590117.2674,69745787.8559,958639798.687,3734436392.2175
Statistics,Root mean square,stat_rms,5ZWQ,388.7814,388.3275,3.9295,50.5534,125.1615,1.5601,8.0958,30.0144,59.24
