family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,8.1258,7.9123,-0.5835,1.9558,3.121,-4.0268e-05,0.84951,0.34986,3.5147
Statistics,Variance,stat_var,ECT3,24.2881,20.9566,1.2681,0.28801,3.4332,0.00013963,0.33282,3.4721,13.1743
Statistics,Skewness,stat_skew,KE2A,0.19633,0.19463,-0.6209,-0.4725,0.12242,0.018057,0.67849,0.50751,0.42766
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-1.2083,-1.1599,-0.27067,-0.091473,-1.1066,0.99585,-0.087025,-0.23891,-0.70606
Statistics,Median,stat_median,Y12H,7.889,7.6373,-0.32428,1.9843,3.1939,1.3409e-05,0.75426,0.14888,3.0919
Statistics,Minimum,stat_min,1GSF,0.56262,0.75848,-4.4151,0.38414,0.16916,-0.050553,-0.30306,-3.6836,-2.3798
Statistics,10th percentile,stat_p10,QG58,1.8763,1.9504,-2.1813,1.2026,0.6616,-0.014305,0.18871,-1.8888,-1.0692
Statistics,90th percentile,stat_p90,8DWT,14.7853,14.0533,0.70838,2.6329,5.5453,0.014248,1.6851,2.9456,8.8113
Statistics,Maximum,stat_max,84IY,19.6067,18.2337,1.6431,2.9983,8.3527,0.051336,3.0115,6.136,12.7972
Statistics,Interquartile range,stat_iqr,SALO,9.1018,8.1786,1.6691,0.71517,3.3309,0.013921,0.84283,2.6625,5.5702
Statistics,Range,stat_range,2OJQ,19.0441,17.4752,6.0582,2.6141,8.1835,0.10189,3.3145,9.8196,15.177
Statistics,Mean absolute deviation,stat_mad,4FUA,4.3347,3.99,0.9377,0.42795,1.6062,0.0089892,0.46971,1.509,3.0267
Statistics,Robust mean absolute deviation,stat_rmad,1128,3.5572,3.2289,0.69413,0.30025,1.2991,0.0059055,0.33987,1.0825,2.2863
Statistics,Median absolute deviation,stat_medad,N72L,4.3317,3.9856,0.92265,0.42743,1.6056,0.0089889,0.46356,1.5004,3.0105
Statistics,Coefficient of variation,stat_cov,7TET,0.6065,0.57858,-1.9299,0.2744,0.5937,-293.4472,0.67911,5.326,1.0327
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.57755,0.52687,-1.5562,0.17934,0.55415,-63.3655,0.52348,5.4398,0.83825
Statistics,Energy,stat_energy,N8CA,249816.0576,231128.1957,4449.2656,11377.0387,36438.0689,0.38622,2916.7284,9942.4144,70608.7187
Statistics,Root mean square,stat_rms,5ZWQ,9.5035,9.1411,1.2683,2.0281,3.6295,0.011817,1.0269,1.8959,5.0525
