family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,4.0037,3.9776,-0.075774,1.6117,1.4353,-2.3318e-05,0.96034,0.049921,0.31985
Statistics,Variance,stat_var,ECT3,6.1087,5.0512,0.45586,0.11763,1.0121,0.00025479,0.26846,1.1926,2.948
Statistics,Skewness,stat_skew,KE2A,0.8477,0.75591,-1.1624,-0.018289,1.0403,0.053324,0.77112,0.60248,0.38396
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.086516,-0.08778,2.2818,-0.34867,0.92395,1.1884,0.8769,1.4407,0.035516
Statistics,Median,stat_median,Y12H,3.4333,3.5072,0.064003,1.6067,1.2055,-0.00011657,0.89297,-0.039032,0.070777
Statistics,Minimum,stat_min,1GSF,0.25679,0.31954,-5.1619,0.67227,0.0019347,-0.085776,-0.45688,-3.6499,-4.264
Statistics,10th percentile,stat_p10,QG58,1.258,1.4182,-0.9787,1.1475,0.34109,-0.019104,0.35672,-1.207,-1.6152
Statistics,90th percentile,stat_p90,8DWT,7.7976,7.4528,0.62547,2.0609,2.8731,0.019304,1.6493,1.412,2.754
Statistics,Maximum,stat_max,84IY,14.9278,11.854,2.0284,2.703,7.602,0.091558,3.4563,6.1546,6.1162
Statistics,Interquartile range,stat_iqr,SALO,3.3263,3.0254,0.76708,0.47614,1.3447,0.019279,0.67447,1.2498,2.2009
Statistics,Range,stat_range,2OJQ,14.671,11.5345,7.1903,2.0307,7.6,0.17733,3.9131,9.8045,10.3802
Statistics,Mean absolute deviation,stat_mad,4FUA,1.9969,1.8172,0.51029,0.27727,0.80113,0.012191,0.40691,0.82157,1.3586
Statistics,Robust mean absolute deviation,stat_rmad,1128,1.4171,1.2885,0.32841,0.19772,0.56262,0.0080792,0.27991,0.52914,0.92642
Statistics,Median absolute deviation,stat_medad,N72L,1.9466,1.7788,0.49638,0.27724,0.78086,0.012191,0.403,0.81807,1.3435
Statistics,Coefficient of variation,stat_cov,7TET,0.61732,0.56504,-8.9103,0.2128,0.70093,-684.551,0.53953,21.8755,5.3681
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.44176,0.40112,-22.7376,0.14708,0.50671,-112.4421,0.36422,-232.1957,3.7539
Statistics,Energy,stat_energy,N8CA,727121.7071,685530.4014,15160.8335,89173.6847,100902.9334,8.3685,39108.0074,39251.1476,100184.8024
Statistics,Root mean square,stat_rms,5ZWQ,4.7052,4.5686,0.67941,1.6477,1.7528,0.015962,1.0912,1.0932,1.7465
