family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,23.4323568757932,23.2099275724117,-1.13483526343743,60.4311109099865,101.986541973906,-0.00126915422602884,18.496778644527,-0.280690308781201,-0.594217066358826
Statistics,Variance,stat_var,ECT3,1045.61301950945,645.39203380755,8.16299209265005,624.028547629549,8261.11128278455,2.11789076693861,143.045874365988,412.229452652689,593.316719024318
Statistics,Skewness,stat_skew,KE2A,-0.867159678367074,-1.36684754915988,-2.17311693244349,4.03949219102203,5.66127348593811,-0.0716782485173849,2.11601681458939,-0.437645872041515,-1.14456914266194
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.42495928695834,5.50166017596848,9.09388851676991,20.9662635296101,55.7287001935708,1.09388314576909,12.4964408222315,8.70394139575374,8.99178982683414
Statistics,Median,stat_median,Y12H,28,30.1481481481481,-0.756012668005628,54.9768576476972,84.9926990688056,0.00739270666316133,16.8887224877464,0.094820753868093,0.853228053906944
Statistics,Minimum,stat_min,1GSF,-190,-242.62962962963,-19.0840202398149,33.6054727007333,0.319192967253515,-10.2240373491365,-16.3366988522367,-214.339894353693,-234.901419531043
Statistics,10th percentile,stat_p10,QG58,-19,-10.5925925925926,-3.09030125342519,44.042303201086,32.082498720251,-1.79808523014867,6.00226196484335,-22.4729196020089,-22.572621580149
Statistics,90th percentile,stat_p90,8DWT,59,45.1481481481481,1.21534671570128,75.0642393227395,177.209376706962,1.77885624784758,32.196934405886,22.2586768307805,23.143883454039
Statistics,Maximum,stat_max,84IY,200,276.148148148148,9.12673008069774,300.083938138695,1770.1701338795,7.85965756623192,179.102202744625,190.621838715632,144.760952791073
Statistics,Interquartile range,stat_iqr,SALO,37,22.5925925925926,1.8023042337361,14.8612500980362,73.4683790552474,1.8186783591991,13.3264694384469,22.6737752005478,22.5079273713139
Statistics,Range,stat_range,2OJQ,390,518.777777777778,28.2107503205126,266.478465437962,1769.85094091224,18.0836949153684,195.438901596862,404.961733069325,379.662372322116
Statistics,Mean absolute deviation,stat_mad,4FUA,24.4438706495691,17.9743365366584,1.68431737220281,13.6618382829239,52.451933981276,1.12407395926095,8.56107425461328,14.6045981458276,16.1442855618944
Statistics,Robust mean absolute deviation,stat_rmad,1128,15.8748354347723,10.3493259566189,0.783756589724483,6.31955698159821,31.0205452026422,0.758886802965198,5.56014112172378,9.4774075828403,9.44441572089883
Statistics,Median absolute deviation,stat_medad,N72L,24.1207765924605,16.797647405578,1.64235132629819,12.6633269501737,50.398366570286,1.12404938800664,8.45757243236159,14.6009679088999,16.0939503739836
Statistics,Coefficient of variation,stat_cov,7TET,1.37996959633892,1.09455607324773,-2.51762977097746,0.413372566229493,0.891202445749074,-1146.66716948518,0.646608737810369,-72.3339348338187,-40.9919116774732
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.69811320754717,0.416098226466576,-1.00430057109558,0.13411936683962,0.408193354317022,103.23990588437,0.381609013546495,144.386089663934,10.1647441542797
Statistics,Energy,stat_energy,N8CA,185959800,138079426.296296,1102081.72348246,498626814.760206,2176255827.09152,246971.66594731,56577424.7096011,48080088.4481452,69229024.2272905
Statistics,Root mean square,stat_rms,5ZWQ,39.9335494072839,34.4106491034992,3.07422236798042,65.3907310973401,136.610270575018,1.45529803741057,22.026726824261,20.3053746506223,24.3653404028401
