family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,18.0904751106227,18.1845936039016,0.176270287344697,37.1656895113723,135.265061076316,-0.000570759426702675,10.8719408420935,0.0484813257760046,-0.325375162818755
Statistics,Variance,stat_var,ECT3,328.370076969425,121.395110367792,0.498765373774787,63.8372074035018,6071.4567013409,0.553655681889623,40.9035121815203,145.523031423301,94.9727235713917
Statistics,Skewness,stat_skew,KE2A,0.0994537270234891,0.560545204313135,-1.29296177813558,0.50272890241501,1.13852972215875,-0.0209506986612329,0.919482368816645,-0.000262371614632182,-0.289192378957338
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.460552010206623,1.30978919297131,6.31842609470824,-0.139377700900119,3.04440073469707,0.308664472455846,2.06660390210182,0.32492983506423,0.90221549240504
Statistics,Median,stat_median,Y12H,18,17.1851851851852,0.193337933411026,36.2840559698227,123.426949545803,-0.00164461919341889,10.1009162577778,0.0625476845756607,-0.0488666875730186
Statistics,Minimum,stat_min,1GSF,-100,-55.1851851851852,-4.74687210087623,19.9967403398109,0.17939914095727,-4.18771086192895,-12.169449458576,-65.0893947821257,-59.6757157285792
Statistics,10th percentile,stat_p10,QG58,-4,5.51851851851852,-0.451359236752717,27.322105810974,46.7002332665101,-0.936944297471381,3.56501813051833,-15.1165844741696,-12.2584805057266
Statistics,90th percentile,stat_p90,8DWT,41,31.9259259259259,0.9423856796073,48.5046447888196,238.856955690777,0.938025904518488,19.1149916709492,15.2409384483091,11.416458081075
Statistics,Maximum,stat_max,84IY,110,74.2222222222222,5.6750064316687,69.8310881605712,846.918936558638,3.64766722415123,67.8843296401322,57.7634087938702,44.8347751531985
Statistics,Interquartile range,stat_iqr,SALO,24,13.1851851851852,0.645036639093064,10.9318677597972,101.532877621,0.967703120474211,7.9818280670278,15.6169409455158,12.0811147021334
Statistics,Range,stat_range,2OJQ,210,129.407407407407,10.4218785325449,49.8343478207603,846.739537417681,7.83537808608017,80.0537790987082,122.852803575996,104.510490881778
Statistics,Mean absolute deviation,stat_mad,4FUA,14.2166899258765,8.39489100957379,0.473378131860715,6.42903996107363,60.7714518152005,0.58527529047998,4.92868714950604,9.47823831210696,7.5064850687969
Statistics,Robust mean absolute deviation,stat_rmad,1128,9.81335309612385,5.52940395949618,0.275163265620465,4.5389482565271,42.2352409450862,0.401946482961951,3.33162755577101,6.49865695715785,5.03216299782012
Statistics,Median absolute deviation,stat_medad,N72L,14.2132793738843,8.35529506166379,0.473108031547823,6.38685965274734,60.0406773199238,0.585274657874439,4.88903463905584,9.47823200227946,7.50302449060945
Statistics,Coefficient of variation,stat_cov,7TET,1.00168648563873,0.605894482157729,4.00653586977436,0.214978360133925,0.576050845160715,-1303.66734602867,0.588265283953896,248.823490986703,-29.9512566007412
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.666666666666667,0.375527426160338,1.5027161621471,0.148710158125025,0.395391017668585,328.725435911734,0.382906668186483,215.773536556964,-135.749286030525
Statistics,Energy,stat_energy,N8CA,112756826,77748234.0274348,91121.826236592,248534160.304587,4190849079.50755,95218.3138526774,27362625.9455589,25027600.6980517,16351711.4284322
Statistics,Root mean square,stat_rms,5ZWQ,25.6053776909751,21.2620449370903,0.727898748436463,38.0148087494759,156.102829728741,0.744080645935605,12.6135883021249,12.0633901479746,9.75082522497306
