family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,41.6321691316855,41.6295075336519,-0.169964078359862,53.7487368286623,80.8880945018775,-5.02487384661025e-06,16.8252041472045,-0.0577172827724849,-0.23761560407325
Statistics,Variance,stat_var,ECT3,1229.58703581367,741.966938199641,1.09036773790988,54.4975178972635,2706.12820390428,2.72046243220153,91.2007588991098,263.368147981763,129.342980594032
Statistics,Skewness,stat_skew,KE2A,-1.01975460641905,-2.01553498384606,0.578147757192177,0.575959145794532,1.20105104014922,0.0472773454474889,0.663965600624986,-0.00210974877580206,0.0084029006946938
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.85057422179228,4.70338757721774,2.97434723937834,-0.00247859529420236,1.83441793935669,0.337338181798019,0.813876084606299,0.326077296994863,2.13380757707895
Statistics,Median,stat_median,Y12H,46,47.4074074074074,-0.19621542252592,52.7413139594936,69.4337493709347,-0.0159199563381499,15.8035108658064,-0.0473701530963236,-0.306758738224688
Statistics,Minimum,stat_min,1GSF,-131,-102.111111111111,-5.1241005937191,35.7745534959428,0.213193483011543,-7.23027652998137,-17.0859057138452,-93.2195058816932,-76.8380591212915
Statistics,10th percentile,stat_p10,QG58,-1,12.3333333333333,-1.30786462257781,45.0426433559725,25.3031733083281,-2.05481140753693,5.57671287912424,-20.5746984852869,-13.6049769247177
Statistics,90th percentile,stat_p90,8DWT,80,65.6296296296296,0.988536265498495,64.5889060209975,152.266724519803,2.09217593586677,29.4529098307623,20.5041198881503,13.3173801485329
Statistics,Maximum,stat_max,84IY,155,99.6666666666667,5.94052053955849,80.2814825166669,412.637160103343,7.42605644493994,75.0277370651037,77.4794862548543,73.1026066135383
Statistics,Interquartile range,stat_iqr,SALO,38,20.7407407407407,0.96490509058026,9.5899474036248,64.9177521276564,2.12718689246816,12.1731703425224,21.2769181511915,13.3702954592551
Statistics,Range,stat_range,2OJQ,286,201.777777777778,11.0646211332776,44.5069290207241,412.423966620332,14.6563329749213,92.113642778949,170.698992136548,149.94066573483
Statistics,Mean absolute deviation,stat_mad,4FUA,25.9231571254981,18.0254266412814,0.727926219773876,5.84538215678135,40.3812741523278,1.29383569911561,7.46360637952767,12.7985237967881,8.56018156095837
Statistics,Robust mean absolute deviation,stat_rmad,1128,16.2991232279525,9.15344287315534,0.422902748180132,4.03675986852924,27.3553590436906,0.885285199369151,5.09744618737589,8.83650057062999,5.62375257204342
Statistics,Median absolute deviation,stat_medad,N72L,25.6264414632284,17.1336611539626,0.727524780911651,5.78134855198848,39.32869717823,1.29376708655035,7.41662054048482,12.7985208639037,8.55996068123683
Statistics,Coefficient of variation,stat_cov,7TET,0.84226857704667,0.654321217865373,-6.14369083534598,0.137347291388924,0.643116391782076,-328243.551975999,0.567595421660127,-281.174381049666,-47.8626207732879
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.422222222222222,0.221870047543582,-2.17403757792588,0.0899543038365207,0.431800541450038,-103.898918896018,0.374385015330038,-146.668553702565,-33.2511462158818
Statistics,Energy,stat_energy,N8CA,232777273,194449501.469137,87935.4296433497,231253067.94215,726657879.624221,213735.851450329,29406330.9240267,20692043.6400513,10166396.5420492
Statistics,Root mean square,stat_rms,5ZWQ,54.4318339064828,49.7491993472662,1.0579487349785,54.2533338014731,96.1717839911943,1.6493824396503,19.3465307870486,16.2287238951956,11.3753875436985
