feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,241.3261,241.8706,1.0752,45.5733,73.0893,-0.00040937,,,
stat_var,Statistics,Variance,ECT3,864.8426,577.3201,8.6691,874.3739,2166.9908,1.3333,,,
stat_skew,Statistics,Skewness,KE2A,5.0455,5.6696,2.6729,4.0809,2.1114,-0.061138,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,49.0418,52.0518,12.3153,23.916,10.4677,8.6153,,,
stat_median,Statistics,Median,Y12H,238.5095,238.9706,0.34151,37.498,64.5815,-0.00080012,,,
stat_min,Statistics,Minimum,1GSF,138.6536,183.1557,-19.6871,16.3246,0.049872,-11.9308,,,
stat_p10,Statistics,10th percentile,QG58,216.4496,224.4327,-0.5944,27.1441,25.2172,-1.2334,,,
stat_p90,Statistics,90th percentile,8DWT,262.8192,255.6516,3.3812,68.245,128.4288,1.2336,,,
stat_max,Statistics,Maximum,84IY,797.8077,679.0951,19.3427,500.5199,688.905,12.2081,,,
stat_iqr,Statistics,Interquartile range,SALO,23.2168,15.3817,1.41,15.1905,52.8014,1.2486,,,
stat_range,Statistics,Range,2OJQ,659.1541,495.9394,39.0297,484.1953,688.8551,24.1389,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,16.8116,12.3955,1.6727,16.6913,33.7792,0.81693,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,9.7251,6.4498,0.66978,6.9234,22.1269,0.51951,,,
stat_medad,Statistics,Median absolute deviation,N72L,16.6273,12.0956,1.486,14.6239,33.0493,0.81693,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.12186,0.09934,2.7385,0.64884,0.63691,-2820.6577,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.048623,0.032168,1.3184,0.1948,0.38789,179.6917,,,
stat_energy,Statistics,Energy,N8CA,10179564230.7945,10175360080.1632,1692204.1953,508313586.0249,1293310498.4067,229643.8772,,,
stat_rms,Statistics,Root mean square,5ZWQ,243.1113,243.0611,3.1345,54.3258,86.6547,1.1547,,,
