feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,352.1128,352.8699,1.7534,46.6067,61.8418,-0.00035849,,,
stat_var,Statistics,Variance,ECT3,1947.0217,1651.3197,14.3593,1380.2841,4442.8278,0.53496,,,
stat_skew,Statistics,Skewness,KE2A,2.6219,2.5445,1.416,3.2325,5.1851,-0.027104,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,14.4313,12.4071,3.979,14.2081,43.7088,10.8249,,,
stat_median,Statistics,Median,Y12H,344.4972,345.2645,0.67551,35.3168,45.9003,2.1453e-05,,,
stat_min,Statistics,Minimum,1GSF,131.7726,178.1014,-28.0314,9.5816,0.080769,-9.0941,,,
stat_p10,Statistics,10th percentile,QG58,312.3654,315.6694,-1.1283,20.5546,16.1157,-0.66649,,,
stat_p90,Statistics,90th percentile,8DWT,397.484,395.2985,6.9124,84.583,113.6018,0.67049,,,
stat_max,Statistics,Maximum,84IY,964.7463,796.5004,20.087,491.9249,1277.3867,8.5841,,,
stat_iqr,Statistics,Interquartile range,SALO,40.258,37.4332,2.6208,23.8752,45.8831,0.61403,,,
stat_range,Statistics,Range,2OJQ,832.9737,618.3989,48.1184,482.3433,1277.3059,17.6782,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,29.2296,27.2144,2.6005,23.2297,37.6074,0.46813,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,17.2224,16.0832,1.3395,11.2238,19.7817,0.26227,,,
stat_medad,Statistics,Median absolute deviation,N72L,28.4437,26.3643,2.3656,20.6059,34.8412,0.46813,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.12532,0.11516,2.1612,0.79714,1.0778,-2040.271,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.058003,0.053798,1.154,0.31091,0.45404,1341.042,,,
stat_energy,Statistics,Energy,N8CA,58660684047.2902,58771539245.8498,8120904.2327,1654802620.0699,3851027688.5472,249195.3891,,,
stat_rms,Statistics,Root mean square,5ZWQ,354.8668,355.202,4.1754,59.6026,90.9243,0.73141,,,
