feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,2.8939,2.8234,-0.18764,0.78752,1.0023,-2.7604e-05,,,
stat_var,Statistics,Variance,ECT3,0.8913,0.70584,0.10517,0.021298,0.16541,4.5038e-05,,,
stat_skew,Statistics,Skewness,KE2A,-0.25195,-0.39492,-0.53585,-0.17737,0.30607,-0.068249,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.59718,-0.62809,0.31309,-0.37644,0.045647,0.56675,,,
stat_median,Statistics,Median,Y12H,2.9984,2.9209,-0.1576,0.79197,1.0047,-4.446e-05,,,
stat_min,Statistics,Minimum,1GSF,0.5371,0.64718,-1.4242,0.39652,0.048806,-0.026565,,,
stat_p10,Statistics,10th percentile,QG58,1.5237,1.5676,-0.61612,0.58833,0.48107,-0.0082489,,,
stat_p90,Statistics,90th percentile,8DWT,4.0284,3.8309,0.19896,0.97431,1.5062,0.008281,,,
stat_max,Statistics,Maximum,84IY,5.3545,4.6942,0.63411,1.1435,2.5597,0.025288,,,
stat_iqr,Statistics,Interquartile range,SALO,1.3805,1.2249,0.43498,0.19643,0.57315,0.0083744,,,
stat_range,Statistics,Range,2OJQ,4.8174,4.047,2.0583,0.74697,2.5109,0.051853,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.7801,0.69522,0.2573,0.11745,0.32746,0.0052111,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.57538,0.51604,0.17893,0.082969,0.23347,0.0035171,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.77585,0.691,0.25621,0.11738,0.32745,0.0052111,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.32623,0.29756,-1.7282,0.18531,0.40576,-243.1158,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.23615,0.21315,-1.2841,0.12406,0.28987,181.4235,,,
stat_energy,Statistics,Energy,N8CA,27085.2268,25364.1668,410.3193,1875.0559,3420.2188,0.13165,,,
stat_rms,Statistics,Root mean square,5ZWQ,3.0441,2.9458,0.37467,0.80093,1.0817,0.0067111,,,
