feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,41.001,41.0008,-0.0097453,61.349,58.649,-0.00043014,,,
stat_var,Statistics,Variance,ECT3,692.6986,140.282,0.30135,186.5051,1861.6433,2.7214,,,
stat_skew,Statistics,Skewness,KE2A,0.01209,-0.22403,-0.40311,0.63856,1.5471,-0.0057281,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.17047,0.87771,1.7854,0.62634,3.3783,0.39405,,,
stat_median,Statistics,Median,Y12H,41,41.2222,0.013259,59.9138,47.2351,-0.0038388,,,
stat_min,Statistics,Minimum,1GSF,-111,-66.8519,-3.6697,23.1428,0.021863,-9.2001,,,
stat_p10,Statistics,10th percentile,QG58,8,26.1481,-0.66115,45.1814,16.0845,-2.0657,,,
stat_p90,Statistics,90th percentile,8DWT,75,55.7037,0.62861,79.3261,117.3292,2.078,,,
stat_max,Statistics,Maximum,84IY,161,93.2593,4.02,134.5676,436.763,8.8649,,,
stat_iqr,Statistics,Interquartile range,SALO,34,15.2593,0.64886,17.7304,50.6354,2.1274,,,
stat_range,Statistics,Range,2OJQ,272,160.1111,7.6897,111.4248,436.7411,18.065,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,20.8387,9.2591,0.41427,10.7348,32.7529,1.2945,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,14.617,6.3422,0.27184,7.3741,21.5991,0.88687,,,
stat_medad,Statistics,Median absolute deviation,N72L,20.8387,9.2572,0.41382,10.6727,31.4284,1.2945,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.64191,0.28887,-56.3299,0.22261,0.73568,-3835.1862,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.41463,0.18542,46.5174,0.14639,0.47851,2368.128,,,
stat_energy,Statistics,Energy,N8CA,1003030138,769600929.4719,127371.979,1669137702.7741,2240058172.9618,1149925.4641,,,
stat_rms,Statistics,Root mean square,5ZWQ,48.7215,42.6772,0.54904,62.8506,72.8104,1.6497,,,
