feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,325.7645,325.7995,0.19596,55.3391,112.0047,0.00025162,,,
stat_var,Statistics,Variance,ECT3,1109.1536,598.3948,2.1654,162.3532,4092.0393,9.0293,,,
stat_skew,Statistics,Skewness,KE2A,0.3273,0.56561,0.023244,1.771,1.0828,0.010864,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.30964,0.2428,1.4586,11.5527,2.5098,0.60481,,,
stat_median,Statistics,Median,Y12H,323.51,322.4463,0.26027,54.7303,101.8065,-0.00032491,,,
stat_min,Statistics,Minimum,1GSF,170.1852,234.9878,-9.2051,23.4446,0.020297,-21.2808,,,
stat_p10,Statistics,10th percentile,QG58,285.434,297.3928,-1.67,40.4585,39.3654,-3.7445,,,
stat_p90,Statistics,90th percentile,8DWT,369.8944,360.0453,1.8724,69.2619,197.2258,3.7376,,,
stat_max,Statistics,Maximum,84IY,592.8033,498.0984,9.1668,236.2708,825.8167,22.1045,,,
stat_iqr,Statistics,Interquartile range,SALO,44.4002,32.8253,1.7565,14.4241,83.1045,3.8183,,,
stat_range,Statistics,Range,2OJQ,422.6181,263.1106,18.3719,212.8262,825.7964,43.3853,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,26.4233,19.5282,1.1167,9.1851,49.9745,2.3433,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,18.378,13.6675,0.73652,6.0342,34.5902,1.593,,,
stat_medad,Statistics,Median absolute deviation,N72L,26.3601,19.3427,1.1154,9.1709,49.3166,2.3433,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.10223,0.075083,7.5095,0.23025,0.57113,11942.3573,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.068347,0.05057,4.239,0.13199,0.3901,-642.0402,,,
stat_energy,Statistics,Energy,N8CA,39132591000.6223,38954506644.1295,804248.5987,1176832587.5239,6071459096.4802,3295113.9385,,,
stat_rms,Statistics,Root mean square,5ZWQ,327.4625,326.7165,1.4845,56.7871,128.9849,3.0049,,,
