feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,24.8755,24.8791,-0.010839,30.8489,94.4989,-5.6467e-05,,,
stat_var,Statistics,Variance,ECT3,216.8605,63.4593,0.14079,47.7792,4018.4558,0.63498,,,
stat_skew,Statistics,Skewness,KE2A,-0.248,-1.3156,0.48366,1.0898,1.3808,-0.0025028,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,1.2841,7.3947,7.5792,2.2933,2.8441,0.29745,,,
stat_median,Statistics,Median,Y12H,25,25.1481,-0.0012067,29.7494,80.1268,-0.00014332,,,
stat_min,Statistics,Minimum,1GSF,-109,-74.1481,-2.5888,13.4753,0.049124,-3.8681,,,
stat_p10,Statistics,10th percentile,QG58,7,16.4444,-0.41358,23.1884,28.4292,-1.0044,,,
stat_p90,Statistics,90th percentile,8DWT,43,33.8519,0.3628,39.9124,179.7671,1.0045,,,
stat_max,Statistics,Maximum,84IY,101,65.8519,4.6556,85.2399,593.9008,4.0739,,,
stat_iqr,Statistics,Interquartile range,SALO,18,9.037,0.38048,8.5415,77.3689,1.0397,,,
stat_range,Statistics,Range,2OJQ,210,140,7.2444,71.7646,593.8517,7.942,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,11.3926,5.7436,0.26053,5.3155,48.5677,0.62775,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,7.8725,3.7541,0.16002,3.5816,32.5905,0.43227,,,
stat_medad,Statistics,Median absolute deviation,N72L,11.3889,5.7391,0.26039,5.2406,47.1768,0.62775,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.592,0.32019,-34.6165,0.22407,0.67082,-14112.0401,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.36,0.17941,-31.8109,0.14115,0.4443,1331.1267,,,
stat_energy,Statistics,Energy,N8CA,508536752,415293974.4705,85751.2162,608205959.4056,7879828827.7321,386420.126,,,
stat_rms,Statistics,Root mean square,5ZWQ,28.9076,26.1234,0.37538,31.6138,113.7914,0.79686,,,
