feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,343.2385,346.0808,4.6034,80.6896,137.9874,-0.0004519,,,
stat_var,Statistics,Variance,ECT3,16864.662,15166.8783,46.1832,5847.8706,33532.0284,0.52315,,,
stat_skew,Statistics,Skewness,KE2A,2.1532,2.0382,0.22582,1.264,2.7046,-0.05967,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,4.2132,3.5227,0.31627,1.1848,9.8403,5.5636,,,
stat_median,Statistics,Median,Y12H,297.4184,299.7109,3.0073,50.4465,63.8282,-0.0015901,,,
stat_min,Statistics,Minimum,1GSF,73.0964,156.4277,-29.382,5.3707,0.073086,-6.2376,,,
stat_p10,Statistics,10th percentile,QG58,256.0142,259.2891,-2.4273,12.0862,13.8642,-0.77882,,,
stat_p90,Statistics,90th percentile,8DWT,541.4181,541.5726,14.6414,196.4792,365.4147,0.77789,,,
stat_max,Statistics,Maximum,84IY,1065.7433,936.8475,25.9698,484.5296,1904.8573,5.4576,,,
stat_iqr,Statistics,Interquartile range,SALO,67.7204,71.614,8.9186,104.9379,147.0656,0.5613,,,
stat_range,Statistics,Range,2OJQ,992.6469,780.4198,55.3517,479.1589,1904.7842,11.6953,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,88.9088,87.1136,5.4705,62.1464,125.3908,0.47362,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,40.4723,42.805,3.8709,45.2407,69.3383,0.25528,,,
stat_medad,Statistics,Median absolute deviation,N72L,74.4234,72.7437,5.3441,58.5847,109.1004,0.47362,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.37835,0.35585,1.4763,0.94772,1.3271,-1600.5613,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.11092,0.1155,0.93579,0.73311,0.73555,266.7998,,,
stat_energy,Statistics,Energy,N8CA,11872076744.3039,11895125561.0975,5939171.1257,1089442886.9171,4634374539.3839,46116.6774,,,
stat_rms,Statistics,Root mean square,5ZWQ,366.9841,367.3402,8.2082,111.1696,229.287,0.72329,,,
