feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,41.6322,41.6296,-0.16996,53.446,80.8959,0.00025629,,,
stat_var,Statistics,Variance,ECT3,1229.5965,741.9765,1.0904,120.5253,2706.4639,2.424,,,
stat_skew,Statistics,Skewness,KE2A,-1.0198,-2.0155,0.57816,0.80422,1.2009,0.048994,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,1.8506,4.7034,2.9745,1.2245,1.8351,0.21886,,,
stat_median,Statistics,Median,Y12H,46,47.4074,-0.19625,52.0715,69.4536,-0.013206,,,
stat_min,Statistics,Minimum,1GSF,-131,-102.1111,-5.1241,28.2653,0.21319,-6.4364,,,
stat_p10,Statistics,10th percentile,QG58,-1,12.3333,-1.3076,40.5941,25.3176,-1.9552,,,
stat_p90,Statistics,90th percentile,8DWT,80,65.6296,0.98859,67.9098,152.2727,1.9824,,,
stat_max,Statistics,Maximum,84IY,155,99.6667,5.9405,122.296,412.6372,6.5417,,,
stat_iqr,Statistics,Interquartile range,SALO,38,20.7407,0.9648,14.0146,64.9348,2.0246,,,
stat_range,Statistics,Range,2OJQ,286,201.7778,11.0646,94.0307,412.424,12.9781,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,25.9233,18.0256,0.72792,8.5689,40.3831,1.2256,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,16.2988,9.149,0.42289,5.8621,27.3564,0.8411,,,
stat_medad,Statistics,Median absolute deviation,N72L,25.6268,17.1339,0.72752,8.4983,39.3314,1.2255,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.84227,0.65432,-6.144,0.20541,0.64309,6074.9929,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.42222,0.22187,-2.1736,0.13277,0.43182,-105.7667,,,
stat_energy,Statistics,Energy,N8CA,232778264,194450931.9698,87934.2728,233890605.6614,726783014.5235,190447.1937,,,
stat_rms,Statistics,Root mean square,5ZWQ,54.4319,49.7494,1.0579,54.5618,96.1801,1.5569,,,
