feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,308.5826,309.5217,2.1946,25.1452,13.2267,0.00031866,,,
stat_var,Statistics,Variance,ECT3,1259.7554,1135.4325,22.8659,498.3427,116.0756,0.017897,,,
stat_skew,Statistics,Skewness,KE2A,3.9009,4.0711,1.7266,1.9635,2.0708,0.061589,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,34.4137,34.4935,2.5453,4.5909,6.1577,4.3324,,,
stat_median,Statistics,Median,Y12H,304.7204,305.3983,0.4186,16.6882,10.1397,-8.0388e-05,,,
stat_min,Statistics,Minimum,1GSF,149.9824,186.0845,-19.0987,2.5918,0.0076882,-1.8139,,,
stat_p10,Statistics,10th percentile,QG58,279.7889,282.4043,-0.9925,7.0525,3.5823,-0.14738,,,
stat_p90,Statistics,90th percentile,8DWT,332.9985,332.2633,10.5509,54.8815,26.9557,0.1487,,,
stat_max,Statistics,Maximum,84IY,965.8088,926.1799,20.8465,190.743,98.5064,1.3465,,,
stat_iqr,Statistics,Interquartile range,SALO,24.1597,22.5552,2.6001,23.5123,10.7397,0.14584,,,
stat_range,Statistics,Range,2OJQ,815.8264,740.0955,39.9451,188.1512,98.4987,3.1604,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,20.1192,19.0562,3.3768,16.5419,7.7223,0.096878,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,10.2994,9.6479,1.6242,10.3578,4.6913,0.061283,,,
stat_medad,Statistics,Median absolute deviation,N72L,19.7832,18.6526,2.8204,15.0648,7.2635,0.096878,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.11502,0.10887,2.1789,0.88779,0.81455,419.8223,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.039534,0.03684,1.2725,0.54623,0.46889,-1199.6671,,,
stat_energy,Statistics,Energy,N8CA,25054214506.9372,25172669619.8607,7188372.825,293595000.0806,75570647.6997,4647.4656,,,
stat_rms,Statistics,Root mean square,5ZWQ,310.6171,311.3505,5.2614,33.6248,17.0593,0.13378,,,
