feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,3.8114,3.7792,-0.08877,1.1274,1.2945,7.9563e-06,,,
stat_var,Statistics,Variance,ECT3,2.8607,2.4577,0.18626,0.1221,0.43123,0.00014385,,,
stat_skew,Statistics,Skewness,KE2A,-0.089425,-0.20004,-0.39896,0.56095,0.33279,0.023306,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.67222,-0.73742,0.48942,0.77881,-0.0094486,0.77423,,,
stat_median,Statistics,Median,Y12H,3.983,3.9587,-0.055927,1.0994,1.2932,8.3151e-06,,,
stat_min,Statistics,Minimum,1GSF,0.31,0.45115,-2.1555,0.26811,0.011364,-0.066818,,,
stat_p10,Statistics,10th percentile,QG58,1.3562,1.4834,-0.64566,0.68806,0.40273,-0.014728,,,
stat_p90,Statistics,90th percentile,8DWT,5.9107,5.6804,0.42474,1.5787,2.1284,0.014811,,,
stat_max,Statistics,Maximum,84IY,9.2395,8.0226,1.553,2.6949,4.4156,0.057965,,,
stat_iqr,Statistics,Interquartile range,SALO,2.5404,2.3903,0.57329,0.41505,0.93613,0.014839,,,
stat_range,Statistics,Range,2OJQ,8.9295,7.5714,3.7085,2.4268,4.4043,0.12478,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.4036,1.3057,0.34199,0.26787,0.5316,0.0092517,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,1.0437,0.97497,0.23795,0.17715,0.3849,0.0061883,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.3979,1.2988,0.34104,0.26672,0.5316,0.0092517,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.44376,0.41482,-4.8617,0.30993,0.50729,1507.4595,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.33517,0.31535,-3.8914,0.18594,0.37015,-203.9686,,,
stat_energy,Statistics,Energy,N8CA,464147.3074,446867.8172,5182.321,37189.8983,56242.5888,3.8399,,,
stat_rms,Statistics,Root mean square,5ZWQ,4.1699,4.0915,0.44061,1.1803,1.4515,0.011994,,,
