feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,2.1146,2.0968,-0.024219,0.86048,0.73249,-1.9888e-06,,,
stat_var,Statistics,Variance,ECT3,0.86587,0.72065,0.076544,0.07272,0.16882,0.00013224,,,
stat_skew,Statistics,Skewness,KE2A,-0.17635,-0.4537,-0.94208,-0.15037,0.55597,0.027067,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.058424,0.01868,2.1494,0.49256,0.66647,2.3682,,,
stat_median,Statistics,Median,Y12H,2.2544,2.2986,0.02043,0.87537,0.71763,-3.4175e-05,,,
stat_min,Statistics,Minimum,1GSF,0.08681,0.12887,-2.0203,0.16988,0.0023289,-0.094972,,,
stat_p10,Statistics,10th percentile,QG58,0.62925,0.68432,-0.37944,0.48118,0.17792,-0.013579,,,
stat_p90,Statistics,90th percentile,8DWT,3.1386,2.9513,0.27915,1.179,1.2485,0.013593,,,
stat_max,Statistics,Maximum,84IY,6.5858,5.506,0.93066,2.4189,3.3307,0.07609,,,
stat_iqr,Statistics,Interquartile range,SALO,1.1362,1.0216,0.33326,0.3237,0.54633,0.013203,,,
stat_range,Statistics,Range,2OJQ,6.4989,5.3771,2.9509,2.249,3.3284,0.17106,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.72973,0.66969,0.21174,0.20762,0.32475,0.0085652,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.50128,0.45704,0.14039,0.13706,0.2282,0.0055418,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.71936,0.64589,0.20862,0.20721,0.32454,0.0085651,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.44006,0.40485,-11.4234,0.31339,0.56094,-5782.1635,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.26563,0.23956,-21.8062,0.18566,0.38339,-107.5163,,,
stat_energy,Statistics,Energy,N8CA,158707.4818,152170.084,2293.5646,24179.6019,20974.9156,3.9323,,,
stat_rms,Statistics,Root mean square,5ZWQ,2.3102,2.2622,0.27772,0.90174,0.83986,0.0115,,,
