feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,7.8614,7.7188,-0.3891,3.502,3.0771,-0.00011065,,,
stat_var,Statistics,Variance,ECT3,25.882,21.1238,2.3822,2.0557,5.5148,0.0029596,,,
stat_skew,Statistics,Skewness,KE2A,0.68073,0.60624,-0.62324,0.32992,1.1754,0.1676,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.078989,-0.1938,0.4948,-0.57832,1.4791,0.94001,,,
stat_median,Statistics,Median,Y12H,7.3279,7.3485,-0.13064,3.3897,2.6032,-0.00025605,,,
stat_min,Statistics,Minimum,1GSF,0.60882,0.88811,-7.8703,0.80253,0.028874,-0.25781,,,
stat_p10,Statistics,10th percentile,QG58,1.7663,2.0183,-2.4716,1.6434,0.55431,-0.067203,,,
stat_p90,Statistics,90th percentile,8DWT,14.7995,14.0516,1.3346,5.5604,6.3127,0.06669,,,
stat_max,Statistics,Maximum,84IY,26.4874,22.5821,4.4109,7.6496,14.2321,0.25305,,,
stat_iqr,Statistics,Interquartile range,SALO,7.6853,6.7197,2.0376,2.0759,3.0733,0.064459,,,
stat_range,Statistics,Range,2OJQ,25.8786,21.694,12.2812,6.847,14.2032,0.51086,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,4.1649,3.7355,1.2317,1.175,1.8404,0.041298,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,3.0833,2.7298,0.85996,0.85672,1.2835,0.027001,,,
stat_medad,Statistics,Median absolute deviation,N72L,4.1434,3.723,1.215,1.1718,1.8037,0.041298,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.64714,0.59544,-3.9667,0.40941,0.76317,-491.6578,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.53079,0.46756,-3.1812,0.3021,0.55945,-42.2043,,,
stat_energy,Statistics,Energy,N8CA,852190.1985,784358.7182,24623.8771,139172.1809,145621.6485,28.7647,,,
stat_rms,Statistics,Root mean square,5ZWQ,9.3639,8.9835,1.5917,3.7841,3.8708,0.054403,,,
