feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,39.061,38.6497,-0.84194,26.6117,82.9162,-0.00084342,,,
stat_var,Statistics,Variance,ECT3,306.7102,211.3088,5.7951,170.7417,2196.0791,0.30959,,,
stat_skew,Statistics,Skewness,KE2A,-1.9068,-2.3114,1.9664,4.8241,1.0215,-0.0012096,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,7.2718,8.6993,9.2093,44.0122,1.5792,0.3004,,,
stat_median,Statistics,Median,Y12H,41,40.4444,-0.59207,22.9237,75.8457,-0.00077653,,,
stat_min,Statistics,Minimum,1GSF,-97,-70.037,-6.3222,10.9492,0.97908,-3.2035,,,
stat_p10,Statistics,10th percentile,QG58,23,26.4444,-3.741,17.1073,29.5092,-0.70316,,,
stat_p90,Statistics,90th percentile,8DWT,57,52.2222,0.76794,40.0638,143.2722,0.70289,,,
stat_max,Statistics,Maximum,84IY,108,78.6667,17.0462,240.1094,323.8163,3.1678,,,
stat_iqr,Statistics,Interquartile range,SALO,16,11.1481,2.3576,10.6299,60.3333,0.7362,,,
stat_range,Statistics,Range,2OJQ,205,148.7037,23.3684,229.1601,322.8372,6.3713,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,11.8158,9.172,1.5938,8.1407,36.4941,0.43957,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,7.1226,4.7841,1.002,4.713,25.1212,0.30409,,,
stat_medad,Statistics,Median absolute deviation,N72L,11.7005,9.0026,1.578,7.5344,36.0728,0.43957,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.44835,0.37611,-2.8592,0.49102,0.56518,-659.7061,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.19512,0.13713,-1.0557,0.21601,0.38251,-769.8833,,,
stat_energy,Statistics,Energy,N8CA,62419503,58081021.8944,221545.774,29938809.6612,308991327.0756,10545.7477,,,
stat_rms,Statistics,Root mean square,5ZWQ,42.8074,41.2929,2.5503,29.6467,95.2427,0.55641,,,
