feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,1.6998,1.6865,-0.036809,0.46844,0.58174,1.9145e-06,,,
stat_var,Statistics,Variance,ECT3,0.82091,0.73266,0.040296,0.033021,0.12218,1.4032e-05,,,
stat_skew,Statistics,Skewness,KE2A,0.77708,0.72151,-0.65914,0.66729,1.003,0.068007,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,1.1526,1.0452,1.97,0.2361,1.5792,1.0025,,,
stat_median,Statistics,Median,Y12H,1.5996,1.6007,-0.019317,0.42808,0.52378,-3.7531e-06,,,
stat_min,Statistics,Minimum,1GSF,0.05587,0.069239,-1.4139,0.056859,0.00053191,-0.01938,,,
stat_p10,Statistics,10th percentile,QG58,0.54033,0.59407,-0.28763,0.27593,0.16527,-0.0045841,,,
stat_p90,Statistics,90th percentile,8DWT,2.8904,2.8087,0.18772,0.72734,1.0541,0.0045938,,,
stat_max,Statistics,Maximum,84IY,6.091,5.5203,0.78653,1.1748,2.5638,0.023208,,,
stat_iqr,Statistics,Interquartile range,SALO,0.90546,0.84644,0.22563,0.24587,0.38427,0.0044769,,,
stat_range,Statistics,Range,2OJQ,6.0351,5.4511,2.2004,1.1179,2.5633,0.042588,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.66799,0.62876,0.15007,0.14594,0.26394,0.0028575,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.40923,0.38166,0.096344,0.1022,0.16884,0.001885,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.66117,0.62297,0.14935,0.14243,0.25889,0.0028575,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.53302,0.50753,-5.4534,0.38792,0.60085,1956.6011,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.27356,0.25687,-4.1757,0.26606,0.3451,-120.5749,,,
stat_energy,Statistics,Energy,N8CA,145660.7894,140422.8766,1635.1158,9910.9416,18082.1736,0.55089,,,
stat_rms,Statistics,Root mean square,5ZWQ,1.9262,1.8913,0.20408,0.50245,0.67867,0.003746,,,
