feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,31.6828,31.4361,-2.2408,19.6782,47.4056,0.0011221,,,
stat_var,Statistics,Variance,ECT3,217.0012,192.4828,19.9173,188.6485,635.3175,0.093269,,,
stat_skew,Statistics,Skewness,KE2A,-1.4482,-1.9755,-2.2603,4.3038,1.1267,0.075378,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,5.3897,9.6357,4.3673,23.7778,4.3083,1.5602,,,
stat_median,Statistics,Median,Y12H,32,31.7037,-0.38148,15.5549,44.4657,-0.00013215,,,
stat_min,Statistics,Minimum,1GSF,-74,-131.8889,-23.1398,7.5985,0.34344,-2.1156,,,
stat_p10,Statistics,10th percentile,QG58,18,19.9259,-9.2644,12.2256,17.9267,-0.37561,,,
stat_p90,Statistics,90th percentile,8DWT,48,46.0741,0.47539,29.8872,79.8585,0.37644,,,
stat_max,Statistics,Maximum,84IY,86,70.2963,1.4651,165.438,352.5187,2.1245,,,
stat_iqr,Statistics,Interquartile range,SALO,16,14.5556,2.0054,5.8882,32.9187,0.39152,,,
stat_range,Statistics,Range,2OJQ,160,202.1852,24.6048,157.8395,352.1753,4.2401,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,10.3903,9.5396,3.0762,7.5868,19.6355,0.23683,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,6.6334,5.9845,1.3487,2.9306,13.6889,0.16196,,,
stat_medad,Statistics,Median absolute deviation,N72L,10.3709,9.5368,2.3958,6.301,19.5014,0.23683,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.46495,0.44133,-1.9916,0.69798,0.5317,272.1568,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.24242,0.21943,-1.1155,0.17879,0.36134,268.1923,,,
stat_energy,Statistics,Energy,N8CA,36381083,35186394.6667,743195.9083,17161764.9784,85904626.0672,2779.5491,,,
stat_rms,Statistics,Root mean square,5ZWQ,34.94,34.3615,4.9939,23.9975,53.6899,0.3054,,,
