feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,2.3612,2.3145,-0.1233,1.061,0.88825,3.372e-06,,,
stat_var,Statistics,Variance,ECT3,0.40681,0.253,0.074452,0.029446,0.18177,0.00073816,,,
stat_skew,Statistics,Skewness,KE2A,-0.050963,-0.48117,-0.3328,-0.058483,0.64274,0.058676,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.34222,0.2249,0.3447,-0.58928,0.60252,0.49875,,,
stat_median,Statistics,Median,Y12H,2.3846,2.384,-0.11052,1.0693,0.843,0.00026235,,,
stat_min,Statistics,Minimum,1GSF,0.46403,0.61763,-1.2908,0.54467,0.009458,-0.10792,,,
stat_p10,Statistics,10th percentile,QG58,1.5139,1.5919,-0.47507,0.82863,0.37265,-0.034143,,,
stat_p90,Statistics,90th percentile,8DWT,3.1487,2.9038,0.20917,1.2851,1.4591,0.034082,,,
stat_max,Statistics,Maximum,84IY,5.1528,4.0767,0.71583,1.5547,3.1944,0.1249,,,
stat_iqr,Statistics,Interquartile range,SALO,0.77489,0.61827,0.35464,0.25288,0.56121,0.034468,,,
stat_range,Statistics,Range,2OJQ,4.6887,3.459,2.0067,1.0101,3.1849,0.23282,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.49347,0.39217,0.21511,0.14147,0.33707,0.02122,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.32906,0.26337,0.14818,0.10382,0.23434,0.014474,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.49307,0.38725,0.21487,0.14133,0.33506,0.021219,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.27013,0.21732,-2.213,0.16173,0.47999,8057.3618,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.16368,0.13228,-1.5565,0.1194,0.32455,-74.6778,,,
stat_energy,Statistics,Energy,N8CA,39923.2417,37439.7689,598.3523,7710.2262,6478.91,4.9265,,,
stat_rms,Statistics,Root mean square,5ZWQ,2.4458,2.3685,0.29942,1.0748,0.98528,0.027169,,,
