feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,58.9463,58.296,-1.3936,95.1394,194.5323,0.0010734,,,
stat_var,Statistics,Variance,ECT3,1642.1689,464.1588,2.0795,257.9187,11052.6213,6.5497,,,
stat_skew,Statistics,Skewness,KE2A,-0.073899,-0.43589,-0.455,0.78025,0.60041,-0.0084197,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.10274,0.89106,0.1327,0.89953,-0.07714,0.10967,,,
stat_median,Statistics,Median,Y12H,60,59.4259,-1.2223,93.0625,180.1822,0.0059123,,,
stat_min,Statistics,Minimum,1GSF,-163,-103.4815,-9.6698,51.5191,0.90794,-10.649,,,
stat_p10,Statistics,10th percentile,QG58,7,31,-3.3158,76.6903,67.7537,-3.251,,,
stat_p90,Statistics,90th percentile,8DWT,110,84.4074,0.34427,116.5427,341.7285,3.2574,,,
stat_max,Statistics,Maximum,84IY,200,136.2222,3.8269,184.6943,614.7742,10.884,,,
stat_iqr,Statistics,Interquartile range,SALO,54,27.1111,2.1363,20.7201,149.3612,3.4188,,,
stat_range,Statistics,Range,2OJQ,363,239.7037,13.4968,133.1753,613.8662,21.533,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,32.2657,16.7521,1.1812,12.5802,85.4591,2.0345,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,22.6913,11.3583,0.86441,8.6164,61.5003,1.4191,,,
stat_medad,Statistics,Median absolute deviation,N72L,32.2633,16.7263,1.1742,12.4696,84.7437,2.0345,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.68747,0.36957,-1.0347,0.1688,0.54043,2384.2963,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.45763,0.22961,-0.77818,0.11028,0.39638,-850.2544,,,
stat_energy,Statistics,Energy,N8CA,270997594,204569782.9067,212998.5823,493046085.7541,2589601121.213,346886.9656,,,
stat_rms,Statistics,Root mean square,5ZWQ,71.532,62.1496,2.0054,96.4854,221.1232,2.5592,,,
