feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,24.8319,24.7792,0.040516,75.6067,307.9166,-0.00052784,,,
stat_var,Statistics,Variance,ECT3,936.8721,181.508,0.32953,229.4684,29035.1173,4.4215,,,
stat_skew,Statistics,Skewness,KE2A,-0.018914,-0.17442,1.3564,0.80201,0.82178,-0.0097093,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.095894,0.32746,11.9545,1.3441,0.77955,0.31743,,,
stat_median,Statistics,Median,Y12H,25,25.1852,0.023457,73.8049,283.712,0.0011512,,,
stat_min,Statistics,Minimum,1GSF,-122,-49.0741,-2.3724,27.3953,0.4094,-11.3573,,,
stat_p10,Statistics,10th percentile,QG58,-14,7.5556,-0.63203,58.1274,108.2049,-2.651,,,
stat_p90,Statistics,90th percentile,8DWT,64,41.5185,0.69516,95.3644,539.2981,2.6428,,,
stat_max,Statistics,Maximum,84IY,178,96.8889,10.0699,191.3909,1313.1603,10.4263,,,
stat_iqr,Statistics,Interquartile range,SALO,41,17.5556,0.67713,19.1818,227.7183,2.7252,,,
stat_range,Statistics,Range,2OJQ,300,145.963,12.4423,163.9956,1312.7509,21.7836,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,24.321,10.6078,0.42364,11.779,135.1052,1.6535,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,17.0885,7.3021,0.28225,8.0154,94.4952,1.1349,,,
stat_medad,Statistics,Median absolute deviation,N72L,24.3189,10.603,0.4234,11.6899,133.7457,1.6535,,,
stat_cov,Statistics,Coefficient of variation,7TET,1.2326,0.5437,14.1682,0.20036,0.55339,-3983.6558,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.83673,0.35163,12.8046,0.12859,0.38687,750.0929,,,
stat_energy,Statistics,Energy,N8CA,1250307335,640257792.9547,266537.0712,4785412740.6733,99676883110.072,3558604.207,,,
stat_rms,Statistics,Root mean square,5ZWQ,39.4144,28.2049,0.57547,77.1093,351.9201,2.1027,,,
