feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,22.2702,22.3991,-0.16263,69.3821,231.2831,0.00030226,,,
stat_var,Statistics,Variance,ECT3,2034.4809,1475.4793,2.345,245.2491,16573.8253,1.7069,,,
stat_skew,Statistics,Skewness,KE2A,-0.95857,-1.4732,-0.63275,3.5433,0.83037,-0.0087503,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,1.1584,2.3799,10.3422,32.0631,0.75345,0.13844,,,
stat_median,Statistics,Median,Y12H,31,33.7037,-0.11426,67.2691,212.4809,0.00092749,,,
stat_min,Statistics,Minimum,1GSF,-184,-128.6296,-20.0225,35.373,0.52448,-6.9973,,,
stat_p10,Statistics,10th percentile,QG58,-47,-47.8889,-1.768,54.0935,81.0808,-1.6613,,,
stat_p90,Statistics,90th percentile,8DWT,69,52.5185,1.2484,85.4737,405.8928,1.6602,,,
stat_max,Statistics,Maximum,84IY,200,272.2963,9.522,365.0978,1002.3431,6.3246,,,
stat_iqr,Statistics,Interquartile range,SALO,46,24.2593,1.1972,15.9714,172.1841,1.7318,,,
stat_range,Statistics,Range,2OJQ,384,400.9259,29.5445,329.7248,1001.8186,13.3219,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,33.5461,26.6853,0.97805,10.488,102.09,1.0357,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,20.8065,13.458,0.53346,6.67,71.398,0.71886,,,
stat_medad,Statistics,Median absolute deviation,N72L,32.7215,23.9467,0.97691,10.3373,100.9988,1.0357,,,
stat_cov,Statistics,Coefficient of variation,7TET,2.0254,1.7149,-9.4161,0.22571,0.55663,4322.3827,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.82143,0.38237,-4.0057,0.11756,0.38967,307.2374,,,
stat_energy,Statistics,Energy,N8CA,1368921620,1069627430.4911,1282921.6143,2736891679.0963,37904223402.8064,923423.7719,,,
stat_rms,Statistics,Root mean square,5ZWQ,50.3035,44.4657,1.54,71.1275,264.6993,1.3065,,,
