feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,14.5345,14.6047,-0.20837,54.955,181.9573,-0.00047483,,,
stat_var,Statistics,Variance,ECT3,1838.8454,1409.9391,2.2548,243.4105,12262.7862,0.52898,,,
stat_skew,Statistics,Skewness,KE2A,-1.1262,-1.477,1.1691,7.458,1.0136,-0.00092089,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,1.4344,2.6601,8.0179,106.125,1.1672,0.62887,,,
stat_median,Statistics,Median,Y12H,24,26.5926,-0.18406,52.9637,160.6832,0.00034159,,,
stat_min,Statistics,Minimum,1GSF,-175,-142.1481,-13.7971,27.3707,0.091867,-4.8761,,,
stat_p10,Statistics,10th percentile,QG58,-50,-47.6667,-2.0089,42.586,59.0667,-0.91078,,,
stat_p90,Statistics,90th percentile,8DWT,58,44.1852,1.2474,67.2641,333.9002,0.90681,,,
stat_max,Statistics,Maximum,84IY,200,277.037,13.5972,473.6635,846.0403,4.8075,,,
stat_iqr,Statistics,Interquartile range,SALO,43,25.1481,1.2069,12.6335,145.0542,0.94235,,,
stat_range,Statistics,Range,2OJQ,375,419.1852,27.3944,446.2928,845.9485,9.6836,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,31.6988,26.662,0.98985,8.6692,87.2927,0.57008,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,19.3318,13.9309,0.55182,5.2722,60.495,0.39121,,,
stat_medad,Statistics,Median absolute deviation,N72L,30.6497,23.6543,0.98955,8.5008,85.6772,0.57008,,,
stat_cov,Statistics,Coefficient of variation,7TET,2.9504,2.571,-7.2065,0.2839,0.60859,-1531.7313,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,1.0488,0.53005,-2.2665,0.11821,0.42311,-1205.2397,,,
stat_energy,Statistics,Energy,N8CA,815671698,645836943.0329,914384.4481,1298433624.884,18051861090.1524,210466.7706,,,
stat_rms,Statistics,Root mean square,5ZWQ,45.278,40.2894,1.516,57.1267,213.0053,0.72731,,,
