feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,3.9496,3.9006,-0.13717,0.89865,1.3295,-1.0616e-05,,,
stat_var,Statistics,Variance,ECT3,2.5235,2.1802,0.13452,0.053748,0.34912,8.3808e-05,,,
stat_skew,Statistics,Skewness,KE2A,0.22797,0.17917,-0.61618,0.28168,0.42001,0.028377,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.069516,-0.0805,0.59627,0.026129,0.123,1.0294,,,
stat_median,Statistics,Median,Y12H,3.9982,3.9618,-0.098221,0.88451,1.3069,-6.3386e-05,,,
stat_min,Statistics,Minimum,1GSF,0.39832,0.48756,-1.9059,0.24245,0.0286,-0.044045,,,
stat_p10,Statistics,10th percentile,QG58,1.8224,1.9154,-0.60932,0.6098,0.56625,-0.011232,,,
stat_p90,Statistics,90th percentile,8DWT,5.892,5.6967,0.29504,1.2191,2.0996,0.011266,,,
stat_max,Statistics,Maximum,84IY,9.8885,9.2052,0.95223,1.7303,3.9809,0.045691,,,
stat_iqr,Statistics,Interquartile range,SALO,2.2016,2.0318,0.49014,0.29289,0.79691,0.011068,,,
stat_range,Statistics,Range,2OJQ,9.4902,8.7177,2.8581,1.4878,3.9523,0.089736,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.2746,1.1853,0.29002,0.18218,0.47058,0.0070141,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.90305,0.8378,0.20111,0.12393,0.3301,0.0046677,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.274,1.1844,0.28831,0.18179,0.47022,0.007014,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.40221,0.37854,-2.6738,0.25798,0.44443,-862.3676,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.28332,0.26432,-2.0571,0.16418,0.30594,-319.8145,,,
stat_energy,Statistics,Energy,N8CA,364107.2054,349477.5459,3080.6172,17304.6829,42526.9847,1.6838,,,
stat_rms,Statistics,Root mean square,5ZWQ,4.2571,4.1707,0.39158,0.92807,1.4549,0.0091547,,,
