feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,12.517,12.3083,-0.55259,3.3572,4.4553,4.4867e-05,,,
stat_var,Statistics,Variance,ECT3,34.3304,30.1097,2.1151,0.67471,4.9709,0.00063315,,,
stat_skew,Statistics,Skewness,KE2A,0.25898,0.29788,-0.17825,0.54301,0.38868,0.010495,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,-0.28097,-0.23552,0.20866,1.0633,-0.055761,0.58851,,,
stat_median,Statistics,Median,Y12H,12.6353,12.3357,-0.52392,3.2736,4.3942,6.5252e-05,,,
stat_min,Statistics,Minimum,1GSF,0.89688,1.1659,-6.5622,0.73248,0.037287,-0.10613,,,
stat_p10,Statistics,10th percentile,QG58,4.466,4.9858,-2.4185,2.4324,1.4886,-0.031071,,,
stat_p90,Statistics,90th percentile,8DWT,19.8629,19.3003,1.2483,4.4114,7.3635,0.031422,,,
stat_max,Statistics,Maximum,84IY,30.9531,28.9461,5.1045,7.1112,12.7421,0.11916,,,
stat_iqr,Statistics,Interquartile range,SALO,8.0261,7.5568,1.9916,1.0002,2.9566,0.031289,,,
stat_range,Statistics,Range,2OJQ,30.0562,27.7801,11.6667,6.3787,12.7048,0.22529,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,4.7199,4.4174,1.1628,0.62995,1.7735,0.019511,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,3.3529,3.1274,0.82215,0.41655,1.2365,0.013115,,,
stat_medad,Statistics,Median absolute deviation,N72L,4.719,4.4174,1.1627,0.62588,1.7728,0.019511,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.4681,0.44582,-2.6319,0.24467,0.50043,560.8262,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.32852,0.31463,-1.9415,0.15026,0.34131,169.9754,,,
stat_energy,Statistics,Energy,N8CA,2988859.8099,2841729.2716,37875.5679,186919.8776,388393.7754,9.9075,,,
stat_rms,Statistics,Root mean square,5ZWQ,13.8205,13.476,1.5558,3.4562,4.982,0.025162,,,
