feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,273.0141,272.9543,0.016538,36.6483,32.1253,9.9843e-05,,,
stat_var,Statistics,Variance,ECT3,792.944,619.5799,1.7381,131.712,404.3007,0.62339,,,
stat_skew,Statistics,Skewness,KE2A,1.5545,1.779,2.1669,3.4332,2.6063,-0.0029332,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,8.9041,9.7249,26.6985,25.808,30.0643,0.53335,,,
stat_median,Statistics,Median,Y12H,270.3607,269.9117,-0.0092993,34.4083,28.6829,-7.1554e-05,,,
stat_min,Statistics,Minimum,1GSF,112.2735,158.0878,-15.9682,13.5501,0.039732,-6.0932,,,
stat_p10,Statistics,10th percentile,QG58,242.1883,246.3016,-1.1772,26.3786,10.87,-0.99141,,,
stat_p90,Statistics,90th percentile,8DWT,305.3659,301.6554,1.0919,48.3398,57.0663,0.99157,,,
stat_max,Statistics,Maximum,84IY,705.3473,633.4384,19.6046,256.9513,712.3341,6.8595,,,
stat_iqr,Statistics,Interquartile range,SALO,32.1246,27.9743,1.0675,10.7786,24.1243,1.0358,,,
stat_range,Statistics,Range,2OJQ,593.0738,475.3506,35.5728,243.4013,712.2944,12.9527,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,20.5347,18.0104,0.79873,7.5662,14.8714,0.62193,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,13.4264,11.7077,0.45342,4.5687,10.0567,0.4298,,,
stat_medad,Statistics,Median absolute deviation,N72L,20.416,17.8312,0.79838,7.3217,14.6129,0.62193,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.10314,0.091192,79.7159,0.31315,0.6259,7907.9183,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.059219,0.051588,-17.2936,0.15329,0.39995,-52957.0054,,,
stat_energy,Statistics,Energy,N8CA,66902908456.2118,66719913252.2821,1543876.0105,1309827914.5446,1275662689.9254,553655.5951,,,
stat_rms,Statistics,Root mean square,5ZWQ,274.4625,274.0869,1.3185,38.4032,37.8991,0.78955,,,
