family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,25.72,25.623,-0.50573,32.766,31.047,-0.0003783,6.1736,-0.043641,0.0013382
Statistics,Variance,stat_var,ECT3,786.7,557.01,4.1412,149.31,407.69,0.50258,27.333,158.83,245.79
Statistics,Skewness,stat_skew,KE2A,-1.506,-2.3173,-6.8125,6.0598,2.1071,0.0081879,7.5118,0.49328,1.1139
Statistics,(Excess) kurtosis,stat_kurt,IPH6,3.2295,6.1321,65.855,57.328,8.9728,1.705,89.831,10.007,29.388
Statistics,Median,stat_median,Y12H,31.0,31.333,-0.14548,30.122,27.551,-0.00083353,5.3212,-0.060846,0.043002
Statistics,Minimum,stat_min,1GSF,-200.0,-199.85,-28.988,18.125,0.058241,-6.7083,-2.3229,-108.23,-147.45
Statistics,10th percentile,stat_p10,QG58,-7.0,-1.7407,-1.9343,24.42,10.431,-0.87855,2.5986,-14.721,-12.947
Statistics,90th percentile,stat_p90,8DWT,54.0,44.667,0.53952,42.856,53.999,0.87723,9.7536,14.704,13.359
Statistics,Maximum,stat_max,84IY,113.0,72.407,5.9253,199.96,199.93,7.2443,127.96,170.37,199.95
Statistics,Interquartile range,stat_iqr,SALO,27.0,15.519,0.93817,7.8885,22.623,0.91075,3.6155,15.065,12.37
Statistics,Range,stat_range,2OJQ,313.0,272.26,34.913,181.84,199.87,13.953,130.28,278.61,347.41
Statistics,Mean absolute deviation,stat_mad,4FUA,19.796,15.118,0.96212,6.6784,14.49,0.55191,2.6812,9.3721,9.3594
Statistics,Robust mean absolute deviation,stat_rmad,1128,11.589,7.0478,0.43964,3.4877,9.4324,0.37824,1.5195,6.2737,5.247
Statistics,Median absolute deviation,stat_medad,N72L,19.292,14.024,0.88769,6.191,14.206,0.55191,2.5772,9.3721,9.3593
Statistics,Coefficient of variation,stat_cov,7TET,1.0905,0.92109,-4.0239,0.37293,0.65035,-1874.0,0.84685,-288.78,11716.0
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.45763,0.25165,-1.7521,0.12748,0.39389,-1338.6,0.32555,-192.64,113.9
Statistics,Energy,stat_energy,N8CA,574060000.0,480930000.0,1742900.0,482920000.0,542270000.0,199220.0,25942000.0,62958000.0,97410000.0
Statistics,Root mean square,stat_rms,5ZWQ,38.056,34.836,2.0969,34.97,37.035,0.70893,8.0899,12.603,15.678
