family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,425.43,425.41,0.041845,38.524,17.71,4.1188e-06,1.2975,-0.0074408,-0.072112
Statistics,Variance,stat_var,ECT3,2135.3,1956.7,6.4398,356.99,135.29,0.0081368,0.98898,72.255,349.07
Statistics,Skewness,stat_skew,KE2A,0.69092,0.66768,1.1175,3.099,2.1861,-0.0045688,3.3545,-0.016728,-0.16134
Statistics,(Excess) kurtosis,stat_kurt,IPH6,7.3367,6.6888,7.2786,12.956,11.306,0.55519,24.788,7.2254,9.0581
Statistics,Median,stat_median,Y12H,422.76,422.54,-0.20621,32.838,15.586,-6.011e-05,1.0422,-0.034345,-0.20886
Statistics,Minimum,stat_min,1GSF,120.9,136.44,-28.51,16.453,0.023683,-0.95445,-0.85375,-132.96,-208.59
Statistics,10th percentile,stat_p10,QG58,373.02,375.06,-2.4078,25.02,5.8683,-0.11267,0.46469,-9.4617,-19.274
Statistics,90th percentile,stat_p90,8DWT,479.36,476.99,2.5465,58.328,31.286,0.11292,2.3967,9.4735,19.895
Statistics,Maximum,stat_max,84IY,1060.0,985.63,18.21,212.71,179.85,0.68766,26.223,129.3,267.86
Statistics,Interquartile range,stat_iqr,SALO,61.024,59.371,2.2458,12.795,13.051,0.11664,0.90716,9.4271,19.08
Statistics,Range,stat_range,2OJQ,939.14,849.19,46.719,196.26,179.83,1.6421,27.076,262.26,476.45
Statistics,Mean absolute deviation,stat_mad,4FUA,35.506,34.221,1.6914,11.965,8.3927,0.070715,0.66404,6.1544,12.989
Statistics,Robust mean absolute deviation,stat_rmad,1128,24.927,24.228,0.96164,5.9167,5.4669,0.048487,0.39269,3.9472,8.0352
Statistics,Median absolute deviation,stat_medad,N72L,35.449,34.153,1.6761,10.707,8.2118,0.070715,0.62718,6.1544,12.989
Statistics,Coefficient of variation,stat_cov,7TET,0.10862,0.10398,60.644,0.49045,0.65677,21900.0,0.76643,-1142.4,-259.09
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.071647,0.069704,-6.0238,0.18546,0.39926,1275.3,0.39742,-208.95,-69.482
Statistics,Energy,stat_energy,N8CA,165030000000.0,164860000000.0,5805000.0,1659200000.0,404560000.0,7332.7,2408500.0,65115000.0,314580000.0
Statistics,Root mean square,stat_rms,5ZWQ,427.93,427.71,2.538,42.908,21.188,0.090204,1.6348,8.5003,18.683
