family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,35.022,35.127,1.5412,42.309,55.361,-0.0027836,7.0565,0.24081,5.1273
Statistics,Variance,stat_var,ECT3,553.61,175.94,23.358,602.92,941.84,1.2078,12.682,333.46,1075.2
Statistics,Skewness,stat_skew,KE2A,-0.07489,0.43274,3.5695,3.9891,0.88485,-0.21415,1.1311,0.021481,1.0638
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.55129,6.5332,12.603,16.804,1.0879,8.443,2.7496,5.1423,4.5572
Statistics,Median,stat_median,Y12H,35.0,34.926,0.13948,36.222,51.132,-0.0056935,6.4827,-0.032083,0.47853
Statistics,Minimum,stat_min,1GSF,-99.0,-58.333,-5.0967,22.81,0.098773,-10.497,-3.9927,-199.1,-199.83
Statistics,10th percentile,stat_p10,QG58,5.0,19.704,-0.57336,29.561,19.571,-1.2027,3.1353,-20.885,-25.34
Statistics,90th percentile,stat_p90,8DWT,64.0,51.037,4.0104,50.073,96.085,1.2137,11.703,21.219,43.349
Statistics,Maximum,stat_max,84IY,196.0,199.96,31.13,199.96,199.98,11.315,45.414,127.8,151.55
Statistics,Interquartile range,stat_iqr,SALO,30.0,16.222,0.84122,8.1293,40.549,1.232,4.3997,21.492,23.913
Statistics,Range,stat_range,2OJQ,295.0,258.3,36.227,177.15,199.88,21.812,49.407,326.9,351.38
Statistics,Mean absolute deviation,stat_mad,4FUA,18.419,9.9985,2.6042,12.305,24.152,0.78954,2.7369,13.562,21.266
Statistics,Robust mean absolute deviation,stat_rmad,1128,12.763,6.7456,0.45843,3.5787,16.785,0.51364,1.8476,8.9359,10.65
Statistics,Median absolute deviation,stat_medad,N72L,18.419,9.9972,1.8629,10.189,23.92,0.78953,2.6973,13.56,20.761
Statistics,Coefficient of variation,stat_cov,7TET,0.67184,0.37762,3.1359,0.58036,0.55435,-394.81,0.50467,75.833,6.3952
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.42857,0.23199,2.2621,0.11092,0.38366,-247.58,0.32593,-493.41,24.744
Statistics,Energy,stat_energy,N8CA,350610000.0,277590000.0,5068400.0,457000000.0,780620000.0,237900.0,12305000.0,65685000.0,216080000.0
Statistics,Root mean square,stat_rms,5ZWQ,42.192,37.548,5.0728,48.918,63.298,1.099,7.9042,18.262,33.189
