family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,1.6998,1.6865,-0.037152,0.7456,10.573,1.1412e-06,0.087606,0.0021052,0.022981
Statistics,Variance,stat_var,ECT3,0.82091,0.73266,0.040307,0.079002,28.885,1.2163e-05,0.0027276,0.025111,0.11677
Statistics,Skewness,stat_skew,KE2A,0.77708,0.72151,-0.66002,0.65987,0.72518,0.062881,1.2528,0.24514,0.14308
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.1526,1.0452,1.9708,-0.46615,1.0517,0.89827,3.1045,1.618,1.5588
Statistics,Median,stat_median,Y12H,1.5996,1.6007,-0.019657,0.67381,10.024,-3.2264e-07,0.078581,-0.00090663,0.020863
Statistics,Minimum,stat_min,1GSF,0.05587,0.069239,-1.4146,0.21622,0.38672,-0.017839,-0.032743,-0.85265,-1.4358
Statistics,10th percentile,stat_p10,QG58,0.54033,0.59406,-0.28796,0.4305,3.7161,-0.0042871,0.030225,-0.1833,-0.37721
Statistics,90th percentile,stat_p90,8DWT,2.8904,2.8087,0.18743,1.1648,17.603,0.0043102,0.15556,0.19033,0.42335
Statistics,Maximum,stat_max,84IY,6.091,5.5203,0.78602,1.6027,34.852,0.019126,0.47177,1.0777,1.9032
Statistics,Interquartile range,stat_iqr,SALO,0.90546,0.84644,0.22571,0.43186,5.3667,0.0042213,0.064647,0.1803,0.38061
Statistics,Range,stat_range,2OJQ,6.0351,5.4511,2.2006,1.3865,34.466,0.036965,0.50451,1.9303,3.339
Statistics,Mean absolute deviation,stat_mad,4FUA,0.66799,0.62876,0.1501,0.23583,3.9579,0.0026707,0.03997,0.11828,0.25406
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.40923,0.38166,0.096361,0.17726,2.4168,0.0017709,0.026931,0.075889,0.16184
Statistics,Median absolute deviation,stat_medad,N72L,0.66117,0.62297,0.14937,0.23035,3.923,0.0026707,0.039287,0.11825,0.25405
Statistics,Coefficient of variation,stat_cov,7TET,0.53302,0.50753,-5.4039,0.37698,0.50834,3056.2,0.59615,75.271,14.87
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.27356,0.25687,-4.129,0.29605,0.26011,-109.53,0.39115,-72.54,10.423
Statistics,Energy,stat_energy,N8CA,145660.0,140420.0,1636.6,24925.0,5522300.0,0.47751,408.38,985.97,4605.1
Statistics,Root mean square,stat_rms,5ZWQ,1.9262,1.8913,0.20418,0.79682,11.86,0.0034876,0.10199,0.15848,0.34249
