family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,28.391,27.851,-0.99974,65.651,75.896,0.00012898,15.358,0.12987,1.5554
Statistics,Variance,stat_var,ECT3,1687.0,929.69,2.2866,54.958,1588.3,3.537,56.5,505.91,297.07
Statistics,Skewness,stat_skew,KE2A,-0.82508,-1.7049,-0.064551,0.15675,0.55238,-0.015393,1.1458,-0.0086457,0.26827
Statistics,(Excess) kurtosis,stat_kurt,IPH6,1.1294,2.8619,0.35678,-0.24857,-0.16604,0.1225,3.3916,0.076557,0.54636
Statistics,Median,stat_median,Y12H,34.0,36.667,-0.75409,65.526,70.927,-0.011172,14.264,0.17753,0.70883
Statistics,Minimum,stat_min,1GSF,-153.0,-113.74,-5.9707,44.963,0.08751,-7.9385,-8.2484,-97.587,-70.808
Statistics,10th percentile,stat_p10,QG58,-26.0,-17.481,-3.1436,56.006,27.233,-2.3841,6.9373,-28.644,-19.063
Statistics,90th percentile,stat_p90,8DWT,74.0,54.037,0.56873,75.463,131.43,2.3973,24.945,28.754,23.747
Statistics,Maximum,stat_max,84IY,196.0,134.37,5.5243,92.556,199.99,8.5985,109.61,93.963,80.713
Statistics,Interquartile range,stat_iqr,SALO,48.0,24.259,1.9967,10.318,56.317,2.4864,9.3554,29.989,21.636
Statistics,Range,stat_range,2OJQ,349.0,248.11,11.495,47.594,199.91,16.537,117.86,191.55,151.52
Statistics,Mean absolute deviation,stat_mad,4FUA,31.147,21.629,1.1993,5.9762,32.368,1.4913,5.7655,17.889,13.399
Statistics,Robust mean absolute deviation,stat_rmad,1128,20.285,11.782,0.8364,4.2506,23.241,1.034,3.8963,12.471,9.0409
Statistics,Median absolute deviation,stat_medad,N72L,30.8,19.924,1.1833,5.9755,32.135,1.4913,5.6969,17.889,13.381
Statistics,Coefficient of variation,stat_cov,7TET,1.4467,1.0948,-1.5125,0.11292,0.5251,14581.0,0.48942,173.19,11.082
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.75,0.35578,-0.97114,0.078809,0.38302,147.27,0.31661,121.19,10.689
Statistics,Energy,stat_energy,N8CA,219350000.0,150040000.0,289120.0,384040000.0,640420000.0,311200.0,25724000.0,44513000.0,26350000.0
Statistics,Root mean square,stat_rms,5ZWQ,49.93,41.296,1.8128,66.068,85.724,1.8807,17.099,22.493,17.306
