family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,3.1439,3.0139,-0.33794,1.315,18.858,0.00011851,0.12075,0.047406,0.48212
Statistics,Variance,stat_var,ECT3,1.6938,1.3042,0.16741,0.053573,52.037,6.2081e-05,0.0052544,0.12974,0.48344
Statistics,Skewness,stat_skew,KE2A,0.19242,0.19289,-0.66591,-0.023505,0.1705,0.23137,1.447,0.54357,0.51738
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.82877,-0.85438,0.16952,-0.47087,-0.81583,0.50739,3.1556,1.7389,-0.391
Statistics,Median,stat_median,Y12H,3.1269,2.9887,-0.29357,1.3093,18.658,-0.00022294,0.10566,0.014531,0.39907
Statistics,Minimum,stat_min,1GSF,0.80907,0.91362,-1.9562,0.57569,5.0091,-0.022495,-0.00058211,-1.0588,-0.86243
Statistics,10th percentile,stat_p10,QG58,1.3957,1.5185,-0.91556,1.0274,9.0385,-0.0092458,0.047335,-0.35364,-0.32793
Statistics,90th percentile,stat_p90,8DWT,4.9006,4.5921,0.13593,1.6332,28.708,0.010077,0.21045,0.50035,1.4914
Statistics,Maximum,stat_max,84IY,6.6765,5.8275,0.53556,1.8279,37.289,0.030988,0.50872,1.7553,2.3447
Statistics,Interquartile range,stat_iqr,SALO,2.0734,1.7838,0.5923,0.34111,11.236,0.0097497,0.081505,0.42403,0.9865
Statistics,Range,stat_range,2OJQ,5.8674,4.9139,2.4917,1.2522,32.28,0.053482,0.5093,2.8141,3.2072
Statistics,Mean absolute deviation,stat_mad,4FUA,1.1002,0.96218,0.33288,0.19101,6.0663,0.0061938,0.054088,0.2713,0.57071
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.84008,0.73093,0.2418,0.14024,4.5853,0.0042294,0.034814,0.17718,0.41491
Statistics,Median absolute deviation,stat_medad,N72L,1.1001,0.96193,0.33066,0.19098,6.0637,0.00619,0.05279,0.27024,0.56636
Statistics,Coefficient of variation,stat_cov,7TET,0.41397,0.37892,-1.2108,0.17602,0.38252,66.486,0.60031,7.5981,1.4422
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.33566,0.29966,-0.97163,0.12984,0.30173,-54.985,0.36325,5.71,1.1535
Statistics,Energy,stat_energy,N8CA,11450.0,10273.0,278.52,1763.1,403190.0,0.061412,19.617,130.53,708.01
Statistics,Root mean square,stat_rms,5ZWQ,3.4026,3.223,0.53067,1.3352,20.191,0.00788,0.14084,0.3633,0.8461
