family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,1.1033,1.099,-0.012776,0.65883,6.8915,8.1868e-06,0.21901,0.00062741,0.00056715
Statistics,Variance,stat_var,ECT3,0.41269,0.34809,0.02635,0.028932,13.86,0.00018741,0.016058,0.033713,0.041851
Statistics,Skewness,stat_skew,KE2A,0.87626,0.73837,-1.1201,0.64123,0.75733,0.06815,1.1771,0.42851,0.74201
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.793,0.082341,6.0355,0.10328,0.15361,1.7821,2.2146,2.305,7.1317
Statistics,Median,stat_median,Y12H,0.97413,0.98021,0.0064044,0.64476,6.1443,-4.3517e-05,0.19619,-0.0080292,-4.6032e-05
Statistics,Minimum,stat_min,1GSF,0.10275,0.16883,-2.1699,0.32328,0.87773,-0.084656,-0.11286,-0.94645,-0.98457
Statistics,10th percentile,stat_p10,QG58,0.38883,0.43493,-0.21618,0.45558,2.711,-0.016168,0.081984,-0.21107,-0.24779
Statistics,90th percentile,stat_p90,8DWT,1.9885,1.9203,0.16454,0.89401,12.069,0.016143,0.38638,0.22341,0.24072
Statistics,Maximum,stat_max,84IY,6.2428,4.6404,0.74993,1.354,30.281,0.097009,1.1105,1.7166,2.6247
Statistics,Interquartile range,stat_iqr,SALO,0.96463,0.9286,0.19076,0.24256,5.7697,0.01579,0.153,0.21289,0.24577
Statistics,Range,stat_range,2OJQ,6.14,4.4716,2.9198,1.0307,29.403,0.18166,1.2233,2.6631,3.6093
Statistics,Mean absolute deviation,stat_mad,4FUA,0.52847,0.49312,0.12185,0.13773,3.1,0.010259,0.096958,0.13772,0.15406
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.39277,0.3732,0.080335,0.099455,2.3342,0.0066458,0.064616,0.089466,0.10286
Statistics,Median absolute deviation,stat_medad,N72L,0.52039,0.48582,0.12081,0.13729,3.0529,0.010259,0.095173,0.13753,0.15406
Statistics,Coefficient of variation,stat_cov,7TET,0.58228,0.53684,-12.706,0.25817,0.54021,1672.2,0.5786,292.65,360.71
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.4576,0.43798,-27.889,0.18854,0.43477,-308.63,0.37112,-27.441,-103.82
Statistics,Energy,stat_energy,N8CA,92866.0,88650.0,1510.6,26379.0,3495700.0,10.678,3647.8,1920.8,2384.5
Statistics,Root mean square,stat_rms,5ZWQ,1.2767,1.2474,0.16283,0.68043,7.8328,0.01369,0.25303,0.18361,0.20457
