feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;28.553394;28.206085;-1.1044445205753;119.33609;260.145761143378;-0.00763147;51.53484;-0.220666956236242;0.438716300927106
stat_var;Statistics;Variance;ECT3;3059.9797;1580.792;3.39891107516775;87.38616;18716.2243862131;25.303778;801.318;872.984748656831;371.624250179527
stat_skew;Statistics;Skewness;KE2A;-0.363014584271181;-0.86035445084182;0.391926806287554;-0.100232191608608;0.599345645797694;-0.00106355644988092;0.669925722567942;-0.00643175849645702;-0.00353849283468867
stat_kurt;Statistics;(Excess) kurtosis;IPH6;0.495751582676996;2.10468087533333;1.37159602011068;0.423570502330795;0.169516382924274;0.0761195653511129;0.801293581646098;0.00964510072535374;0.317453585907363
stat_median;Statistics;Median;Y12H;32;35.444447;-1.17508458657034;119.36425;244.584148459532;-0.026325112;48.25703;-0.289448394718005;0.567880817375808
stat_min;Statistics;Minimum;1GSF;-199;-154.55556;-12.8084829432616;83.961006;0.122869442045797;-20.34487;-47.783848;-130.506496760352;-84.5804441707548
stat_p10;Statistics;10th percentile;QG58;-43;-27.4444446563721;-3.28714173444908;107.752633666992;93.2541699015529;-6.4036883354187;18.4084789276123;-38.0159654517454;-23.9608555028662
stat_p90;Statistics;90th percentile;8DWT;94;64.4814834594727;1.10740006103779;131.026434326172;448.624788908983;6.41173181533814;88.8066192626953;37.6777729814156;24.5992998620368
stat_max;Statistics;Maximum;84IY;200;237.18518;9.64735027347488;170.58144;1008.78804609836;22.395319;217.73882;128.951787920272;100.17863192608
stat_iqr;Statistics;Interquartile range;SALO;69;35.740740776062;2.46349605132474;12.1373481750488;192.077569093589;6.75717735290527;36.6588592529297;39.6091289806203;25.5906875739318
stat_range;Statistics;Range;2OJQ;399;391.74072;22.4558332167365;86.62043;1008.66517665631;42.74019;265.52267;259.458284680623;184.759076096835
stat_mad;Statistics;Mean absolute deviation;4FUA;42.934998;28.249472;1.44852249895412;7.346802;110.441357623611;4.00322;22.218903;23.5419548091893;15.2298619367595
stat_rmad;Statistics;Robust mean absolute deviation;1128;28.82824;16.19246;1.01240998590147;5.0479507;79.0574554192472;2.7969117;15.2480135;16.4421827510126;10.5596676578332
stat_medad;Statistics;Median absolute deviation;N72L;42.828167;27.437277;1.44756797244111;7.346772;109.789338522796;4.0031924;22.06179;23.5419030488825;15.2295209077964
stat_cov;Statistics;Coefficient of variation;7TET;1.9373208;1.4095956;-1.66926772442068;0.07833386;0.525886918472329;-659.1503;0.54928976;-133.895513031636;43.9408295518408
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;1.13114754098361;0.540616242700334;-1.03438141257695;0.0508046920202077;0.381298996948007;-3750.88088935945;0.367415074620064;-109.511316134347;33.2265616899334
stat_energy;Statistics;Energy;N8CA;308499070;189176100;367681.549387466;1140647700;6877411241.8856;2014362.5;275213920;69499573.2620655;29599213.8019644
stat_rms;Statistics;Root mean square;5ZWQ;62.2517123606744;48.7480783507355;2.14911813872494;119.701648614359;293.925231014761;5.03029187483688;58.797595913127;29.5471393295934;19.2825496802738
