feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;7.177755;6.984501;-0.507064290306262;3.0969055;2.97588576958653;0.00010274658;1.6442298;0.0695783366001582;0.52175082136494
stat_var;Statistics;Variance;ECT3;25.250683;19.675978;2.60929036120067;1.7155823;5.68351618448766;0.0029231543;1.3513453;2.06345744060644;6.42157122062255
stat_skew;Statistics;Skewness;KE2A;1.4031711065268;1.32253642039189;-1.63641821062495;0.684191982160445;1.69013058755989;0.0158634855674152;1.51630322914904;0.778987599634313;0.785259753818706
stat_kurt;Statistics;(Excess) kurtosis;IPH6;1.49495534831506;1.17043601519266;4.64419350443558;-0.589880847055917;3.27141928375755;0.942348302619308;3.79428661735828;5.4118249634717;2.48805925894668
stat_median;Statistics;Median;Y12H;5.764463;5.685389;-0.223893106123511;2.6300695;2.26543149221808;-0.0004086496;1.4060374;-0.00237000963041512;0.341034456631646
stat_min;Statistics;Minimum;1GSF;0.31544062;0.5530064;-12.0601051141826;0.95446295;0.0351668971452861;-0.27093467;-0.56626207;-7.91053392406194;-7.93529845091828
stat_p10;Statistics;10th percentile;QG58;2.24129574298859;2.59469857215881;-2.42205871959079;1.69477953910828;0.777549363549702;-0.064553702622652;0.453269746899605;-1.37397330914303;-2.22791191754935
stat_p90;Statistics;90th percentile;8DWT;15.5139575958252;14.4075842857361;1.05571370134808;5.11857595443726;6.28067621599605;0.066751927882433;3.14120903015137;1.58081159383676;3.22843671299566
stat_max;Statistics;Maximum;84IY;29.451563;22.275984;3.82050686730942;6.4838367;15.3171205904079;0.28984872;10.266853;10.7752229359958;12.887331891427
stat_iqr;Statistics;Interquartile range;SALO;4.63141191005707;4.13741552829742;1.4566720428076;2.00204247236252;2.48127725111156;0.0669123632833362;1.32230600714684;1.29528948912535;2.40646313877429
stat_range;Statistics;Range;2OJQ;29.136122;21.722977;15.8806119814921;5.5293736;15.2819536932626;0.5607834;10.833116;18.6857568600577;20.8226303423453
stat_mad;Statistics;Mean absolute deviation;4FUA;3.7392297;3.328647;1.12162671665838;1.1155775;1.76773781735502;0.041698292;0.86369115;0.976002878667525;1.78622408872265
stat_rmad;Statistics;Robust mean absolute deviation;1128;2.2303026;1.9941151;0.63445227238852;0.84461904;1.09385715748589;0.027980678;0.55426395;0.557580432168684;1.03994086662515
stat_medad;Statistics;Median absolute deviation;N72L;3.4856417;3.089008;1.09008259035696;1.0721357;1.65403520838112;0.041696575;0.84038055;0.973468089652376;1.77866259978142
stat_cov;Statistics;Coefficient of variation;7TET;0.70008045;0.6350864;-3.18565087385507;0.4229391;0.801110259982632;526.2093;0.70700204;20.6454196978917;4.85688153192432
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.369490755046457;0.330426975278563;-2.38492333386626;0.326932081623902;0.478661510923921;-199.192664594706;0.44037326040723;169.031858760904;3.07926752357277
stat_energy;Statistics;Energy;N8CA;495939.7;442246.66;18516.9734298509;73039.39;93924.6034458248;18.883644;26194.246;13361.208862527;43241.9166058053
stat_rms;Statistics;Root mean square;5ZWQ;8.76189759459698;8.27400959110045;1.69304594022267;3.36250014386502;3.81305812939107;0.0540662993183557;2.01366254785097;1.43815805304232;2.5872369702479
