feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;343.23856;346.08087;4.5264019151151;84.13656;137.986699412508;-0.00046105467;33.578533;-0.917098431741308;-4.47697326114343
stat_var;Statistics;Variance;ECT3;16864.666;15166.879;46.0431283531331;3474.5276;33531.6627048525;0.5094126;1213.831;1400.67422540543;3308.527593626
stat_skew;Statistics;Skewness;KE2A;2.15323104099679;2.03818551027056;0.222332636005928;0.646341237228998;2.70460556521674;-0.0731731180788697;2.3623192140348;-0.0817051896154498;-0.235728600569002
stat_kurt;Statistics;(Excess) kurtosis;IPH6;4.21317714842118;3.52270158621093;0.325391038572346;-0.334701741448141;9.840443507602;6.11221547228788;9.30161553020958;5.48804354209474;2.03407072496951
stat_median;Statistics;Median;Y12H;297.41733;299.71014;2.93194953343455;75.81291;63.8143771038918;0.0005285003;22.927368;-0.288097396762599;0.656499857424809
stat_min;Statistics;Minimum;1GSF;73.09632;156.4276;-29.4698408750937;8.555953;0.0729249962840408;-6.662276;-22.623356;-243.387842059223;-244.087884287345
stat_p10;Statistics;10th percentile;QG58;256.014178466797;259.289489746094;-2.49188797563638;16.5644598007202;13.8631420987146;-0.757198596000671;4.19707427024841;-38.3309803370265;-80.2177375313656
stat_p90;Statistics;90th percentile;8DWT;541.402398681642;541.560430908203;14.541740768719;165.941340637207;365.432772599625;0.759775561094287;76.2627021789551;36.167565238339;57.0805201647309
stat_max;Statistics;Maximum;84IY;1065.7444;936.8432;25.8660977749285;311.3504;1904.85725319835;5.8635864;444.45712;316.496527064549;338.004701444109
stat_iqr;Statistics;Interquartile range;SALO;67.7210922241211;71.6124877929688;8.88276882936113;97.5700836181641;147.082378884953;0.554395332932472;37.4098701477051;22.2589389230403;52.7508404697788
stat_range;Statistics;Range;2OJQ;992.6481;780.4156;55.3359386500221;302.79446;1904.78432820207;12.525862;467.08047;559.884369123772;582.092585731454
stat_mad;Statistics;Mean absolute deviation;4FUA;88.908875;87.11367;5.45912489543636;49.723892;125.390011040001;0.46630415;25.031015;22.9787826480728;40.8425683750305
stat_rmad;Statistics;Robust mean absolute deviation;1128;40.46859;42.80149;3.85979034405047;38.707996;69.3344064101624;0.2519582;15.949378;10.750227722239;24.0017506996248
stat_medad;Statistics;Median absolute deviation;N72L;74.42343;72.743774;5.33309457465548;49.377705;109.099568483081;0.46630296;23.568287;22.9664247566487;40.5289679270131
stat_cov;Statistics;Coefficient of variation;7TET;0.37834918;0.3558529;1.49909549126568;0.7005887;1.32705926329659;-1548.0409;1.0375699;-40.8086866184613;-12.8479216642959
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.110921392289226;0.115494061261861;0.946795721964538;0.623590215596316;0.73557420141576;235.917141715757;0.671689718878641;-93.5826947685122;-15.7085128304645
stat_energy;Statistics;Energy;N8CA;11872078000;11895130000;5864879.73250842;930311100;4634326231.69749;44905.758;206394600;123546376.279456;293420180.496463
stat_rms;Statistics;Root mean square;5ZWQ;366.984128754613;367.340246751652;8.15668085990194;102.730172482697;229.285830176246;0.713731607514577;48.3874874604507;37.4368173719259;57.6937681487957
