feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;280.4883;280.63666;0.438411989374842;23.919;8.7108982493872;0.0002466251;3.651668;0.0520389843729906;0.188216036303127
stat_var;Statistics;Variance;ECT3;1212.8949;1068.1987;2.86838836005312;354.59302;85.3983150149143;0.13916704;17.247066;95.9754082980455;254.748528124562
stat_skew;Statistics;Skewness;KE2A;4.11006188093979;4.29729931018941;0.351975965282775;2.88432177796275;5.30813961302048;0.0732628318120037;3.91887536101096;0.528311290675037;-0.588363188260045
stat_kurt;Statistics;(Excess) kurtosis;IPH6;26.7845892423227;28.576259547737;9.81573884076537;11.2055002019943;47.9177759137809;31.2533568218743;23.0016046312146;25.0083053246164;12.8247388988112
stat_median;Statistics;Median;Y12H;274.83197;275.19205;0.258311113662045;17.1515;6.47535268312452;0.00064785714;2.3713725;-0.0146982967439868;0.180146039274785
stat_min;Statistics;Minimum;1GSF;122.515526;143.36748;-14.8574427706334;7.272036;0.0118964358810769;-7.0838985;-3.8001258;-173.863317058637;-198.193439113299
stat_p10;Statistics;10th percentile;QG58;254.388900756836;256.383697509766;-0.868783490741124;10.8705539703369;2.40502637311981;-0.357810646295548;0.970902323722839;-8.13380348374232;-13.246560715566
stat_p90;Statistics;90th percentile;8DWT;305.284545898438;303.845153808594;2.18370880777395;45.3941268920899;16.1928085503203;0.358390718698502;7.57094097137451;8.17447145540201;14.9316488085033
stat_max;Statistics;Maximum;84IY;712.5303;643.2621;16.6140842437919;213.32431;183.277522088165;7.7003818;76.21463;215.82086965527;171.667852020383
stat_iqr;Statistics;Interquartile range;SALO;23.0601196289063;21.3010864257813;1.33336871416195;14.4475650787354;6.08065518651299;0.350532382726669;2.5319287776947;7.33331572540159;12.03989522511
stat_range;Statistics;Range;2OJQ;590.0148;499.8946;31.4715270144253;206.05228;183.265625652284;14.784281;80.014755;389.684186713907;369.861291133682
stat_mad;Statistics;Mean absolute deviation;4FUA;19.575373;18.225214;1.07337721100731;12.502214;5.22075945439989;0.24242045;2.498164;5.85283729720995;9.81707401485264
stat_rmad;Statistics;Robust mean absolute deviation;1128;9.901893;9.175457;0.579442296700177;6.639689;2.66370523397903;0.14746918;1.186825;3.14306228692613;5.22982124034677
stat_medad;Statistics;Median absolute deviation;N72L;18.831995;17.468311;1.05948298601289;11.01832;4.8041902184414;0.24242021;2.1891515;5.85247808881945;9.81707052533288
stat_cov;Statistics;Coefficient of variation;7TET;0.12416432;0.11646131;3.86310536292364;0.787267;1.06086888054636;1512.6238;1.1372772;188.257016710809;84.8006572879096
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.0418347186631032;0.0385998508196953;1.88193015883259;0.360909455320434;0.430405999954571;368.573420656806;0.45592468205698;-606.809161920087;35.6485072934092
stat_energy;Statistics;Energy;N8CA;48603087000;48565686000;1862068.10491471;563812400;98121735.0056573;84669.39;18605962;58393181.9678535;155010812.033051
stat_rms;Statistics;Root mean square;5ZWQ;282.64217522045;282.533406259021;1.74945518161533;30.4419422768332;12.6995300435131;0.373051042053038;5.53007606806967;9.79684216234701;15.9619533078155
