feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;333.13962;333.6185;0.818098849540759;55.808823;13.8826984407761;0.00018312767;25.26208;3.17282710101227e-05;-1.18651033464595
stat_var;Statistics;Variance;ECT3;11633.196;10452.044;30.9685563045466;2299.054;274.719177895204;0.05976335;836.90375;664.777203011705;2161.12335572735
stat_skew;Statistics;Skewness;KE2A;2.96671257606001;2.86133260435156;-0.795712273428865;1.16754585738868;3.15950088593569;-0.090900036842146;2.16226640371079;0.0263743461564578;-0.0377810722993398
stat_kurt;Statistics;(Excess) kurtosis;IPH6;9.7449695645761;9.03655078000388;4.29736614170637;0.418240857933164;16.3758913260406;9.68723575891365;6.20915312397485;10.2597369237148;5.13744468543053
stat_median;Statistics;Median;Y12H;299.27905;300.03317;0.689355524097279;33.431576;7.71872942293062;9.2117116e-05;13.699825;-0.0126675806654168;0.220831394708512
stat_min;Statistics;Minimum;1GSF;73.10057;118.49405;-34.8782550299534;9.790768;0.0156375396474692;-4.6366034;-50.43375;-274.784325004083;-297.872070584018
stat_p10;Statistics;10th percentile;QG58;266.363360595703;269.171313476563;-4.55219346707199;14.6968013763428;2.34822726400371;-0.23243460059166;3.10361003875732;-20.4321219429901;-49.7958554323025
stat_p90;Statistics;90th percentile;8DWT;451.034948730469;452.383325195313;7.10633181529903;132.375485229492;33.3760375003701;0.233135169744492;64.1018447875977;21.165168980327;40.4099219855543
stat_max;Statistics;Maximum;84IY;1125.6233;1046.86;30.392958757325;269.1197;295.27446611041;3.2140276;321.13586;314.192391975936;336.835628259478
stat_iqr;Statistics;Interquartile range;SALO;43.5815124511719;42.78173828125;3.39472152147505;66.8998956680298;13.1162009991873;0.196368459612131;27.9865589141846;13.5974873460915;28.6498955792773
stat_range;Statistics;Range;2OJQ;1052.5227;928.36597;65.2712137872784;259.32892;295.258828570763;7.8506308;371.5696;588.97671698002;634.707698843496
stat_mad;Statistics;Mean absolute deviation;4FUA;66.47105;64.55227;3.45830770658592;39.6663;11.0965318678144;0.15757059;21.044268;14.6164504847822;28.6999111917817
stat_rmad;Statistics;Robust mean absolute deviation;1128;24.739805;25.183226;1.65184352280489;29.08019;6.0830622381789;0.08564309;12.737425;6.33600636206766;13.5921362356507
stat_medad;Statistics;Median absolute deviation;N72L;54.500797;52.623127;3.455034580648;36.609432;9.71921679708344;0.15757056;18.88957;14.6164420782942;28.6564578732333
stat_cov;Statistics;Coefficient of variation;7TET;0.32376003;0.30644354;6.80228302771179;0.8591554;1.19390727636625;1334.9453;1.1451666;812627.757057103;-39.1803447551524
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.0718512564041814;0.0701199721215149;1.5437024388888;0.649616529266557;0.613790744667516;655.437586262636;0.682702566615302;440.762158655146;43.7919469772338
stat_energy;Statistics;Energy;N8CA;42180490000;41884030000;10883639.1239595;1862343000;160805554.038557;20559.021;507436600;228688011.276794;743925857.618679
stat_rms;Statistics;Root mean square;5ZWQ;350.164541512177;348.931827877564;5.62475261964173;73.5776986928078;21.6205572058801;0.244465501089589;38.406723402486;25.7832737062754;46.5030231544313
