feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;340.9937;340.40985;-0.210115219407779;39.45757;14.4880570293496;0.0005666332;14.430982;0.402879878378659;2.537156479175
stat_var;Statistics;Variance;ECT3;7064.085;6196.646;16.2013129691757;658.34705;185.759144424832;0.047514625;210.92104;287.641005054162;1146.48458807451
stat_skew;Statistics;Skewness;KE2A;2.34461210432251;2.28447132441182;-1.93459621098319;1.15252030700171;2.91341154729139;0.0224855329400344;2.27884641285187;0.213285030517255;0.966577494622549
stat_kurt;Statistics;(Excess) kurtosis;IPH6;6.81997799630165;6.40043639688292;7.32610267485678;0.945050042434362;13.9019422795917;5.12067238958143;7.81301021212767;8.48659926318186;5.35348529568389
stat_median;Statistics;Median;Y12H;313.67035;314.4834;0.325683767241486;31.752926;10.2894243107394;-0.0008808173;9.886117;0.201682350699356;0.626387673648305
stat_min;Statistics;Minimum;1GSF;170.38853;204.28851;-28.4911209421676;9.490456;0.0336389463931732;-1.9473954;-26.904495;-207.414985676142;-228.593342877285
stat_p10;Statistics;10th percentile;QG58;278.656143188477;281.191284179688;-4.40688259631001;14.471670627594;3.69246713779143;-0.228147804737091;2.28065943717957;-15.9642073183512;-31.4664344923459
stat_p90;Statistics;90th percentile;8DWT;449.403717041016;443.72900390625;3.26299340382109;77.3980445861816;30.0461912516416;0.227636925876141;32.7583713531494;16.495431330382;37.757141723425
stat_max;Statistics;Maximum;84IY;918.42194;858.8121;16.7986306698381;160.71095;187.819064137404;1.8472219;154.95479;176.768847759423;246.213901985995
stat_iqr;Statistics;Interquartile range;SALO;58.1846008300781;57.7618865966797;2.49248500727874;35.5299701690674;11.5999934399124;0.213450409471989;13.7501305341721;12.4057485009733;26.236609146058
stat_range;Statistics;Range;2OJQ;748.0334;654.52356;45.2897516120058;151.22049;187.785425191011;3.7946172;181.85928;384.183833435565;474.80724486328
stat_mad;Statistics;Mean absolute deviation;4FUA;57.16251;54.120415;2.49457198041546;20.747192;9.15672822860922;0.15146387;10.281621;10.716473624158;22.1090876352947
stat_rmad;Statistics;Robust mean absolute deviation;1128;28.860538;28.073612;1.18356296151276;14.991014;5.17081087297051;0.09070322;6.123515;5.55176237168587;11.7245009337186
stat_medad;Statistics;Median absolute deviation;N72L;50.34732;47.913227;2.41961530355656;20.014292;8.39315801538314;0.15145835;9.524054;10.7145061837667;22.0273195970178
stat_cov;Statistics;Coefficient of variation;7TET;0.24647994;0.23124707;-19.1565631106925;0.65027505;0.940729913963661;384.69064;1.0063848;42.096871475854;13.345561695071
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.089736529175422;0.0887974880155693;2.83260495761683;0.488479573602147;0.481461971642147;840.609987969837;0.567354232546271;34.9832070999698;30.2802857118119
stat_energy;Statistics;Energy;N8CA;9708897000;9609296000;1278777.73756321;174375330;31145004.0567124;3740.1865;32995720;22654725.9206955;90753388.5575669
stat_rms;Statistics;Root mean square;5ZWQ;351.199140694585;349.39305994964;4.03056588763941;47.0664031254335;19.8912780109906;0.217979233949526;20.4737453012114;16.9647669377025;33.9547014575939
