feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;310.72504;311.09683;1.64060685409093;60.100536;80.8511191586514;0.008651033;10.904246;0.403164274747779;-0.691193942204557
stat_var;Statistics;Variance;ECT3;6277.0234;5059.9663;27.4510340176722;1572.844;6372.38826001024;6.271143;105.70633;579.319717306991;1819.56479794678
stat_skew;Statistics;Skewness;KE2A;3.85052328984946;3.90659925561755;-0.305688192601001;1.46836324519654;2.95663174844526;0.0187676076018335;2.01434248132891;0.384416108380123;0.403329083479859
stat_kurt;Statistics;(Excess) kurtosis;IPH6;18.1595024583275;18.243440573838;5.67213362402773;1.7815756621487;12.8902949266974;4.22801747074571;5.46849296724445;7.94492132190112;5.18124834580642
stat_median;Statistics;Median;Y12H;296.03867;295.4995;0.723251282885947;45.45606;56.6547374273516;0.007525414;7.808847;0.330262722928776;0.52650075894106
stat_min;Statistics;Minimum;1GSF;137.2457;196.80794;-29.7227104347005;16.617128;0.54428298510838;-14.744071;-9.845029;-167.083811943667;-181.960496009981
stat_p10;Statistics;10th percentile;QG58;261.694183349609;268.559875488281;-1.57009563111737;25.2576179504395;19.6449323745039;-2.59176135063171;1.95486867427826;-21.2429999944655;-44.8819103936516
stat_p90;Statistics;90th percentile;8DWT;342.068695068359;343.613586425781;7.8671651167427;117.358047485352;169.52666259043;2.64049291610718;23.8939189910889;22.3793357545513;40.4982409778218
stat_max;Statistics;Maximum;84IY;951.5855;885.9533;22.6861432607272;231.39116;844.6119042601;19.154535;102.56633;188.941217024776;302.379718778204
stat_iqr;Statistics;Interquartile range;SALO;35.4132690429688;30.9999084472656;3.54298305252982;47.189287185669;64.3912298986663;2.3098019361496;10.1048502922058;17.6149255232162;37.8742038597687
stat_range;Statistics;Range;2OJQ;814.33984;689.1454;52.4088536954277;214.77403;844.067621274992;33.898605;112.41136;356.025028968444;484.340214788184
stat_mad;Statistics;Mean absolute deviation;4FUA;40.367764;37.098957;3.32796451696867;30.887888;52.670228145835;1.7167956;7.3885665;14.9857992706051;28.659539043243
stat_rmad;Statistics;Robust mean absolute deviation;1128;15.209067;13.399192;1.69932069125915;20.384195;28.8119959893103;0.99078226;4.448256;7.71776802970344;16.2102884313916
stat_medad;Statistics;Median absolute deviation;N72L;37.24569;33.151287;3.20316606564318;28.509407;48.0275165779773;1.7167952;6.9183373;14.9856174860885;28.6374617737245
stat_cov;Statistics;Coefficient of variation;7TET;0.25497678;0.22865368;3.1935581790629;0.6598792;0.987336241208992;289.47122;0.9428766;59.7003825007696;-61.7140204204606
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.0596489741897141;0.052198242791136;1.2369527543494;0.431650145459262;0.49274218698716;-76.219638649479;0.549445474164982;18.2211492923277;-65.7116590495058
stat_energy;Statistics;Energy;N8CA;2815508000;2788514600;825335.211493248;141968240;353469316.837682;171712.23;6150016;15866803.7265442;49834584.9797498
stat_rms;Statistics;Root mean square;5ZWQ;320.666600532815;319.125718497533;5.49022994667458;72.0063747791697;113.619064109931;2.50424010887152;14.9869573088017;24.0724377398597;42.6619566711669
