feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;363.67496;366.6738;5.21316096751005;44.93509;14.2337809688267;-0.0010624446;3.691413;-0.327468829285013;-5.2767167421496
stat_var;Statistics;Variance;ECT3;27402.117;26831.105;38.1898466691387;788.47186;163.477363331482;0.026599135;11.507222;352.043934364265;1492.72352001937
stat_skew;Statistics;Skewness;KE2A;1.79191027196381;1.73383168071866;-0.498782025450546;0.788028541660486;2.48326422292926;-0.081576893631387;2.47441210106906;0.00523834614447586;-0.747431661034111
stat_kurt;Statistics;(Excess) kurtosis;IPH6;2.61522533540258;2.39214042480916;1.45218049740809;0.0758706521213193;9.46530339975918;2.19392701921765;12.0398152254112;4.98965141871409;2.36308898314019
stat_median;Statistics;Median;Y12H;309.5643;312.22775;4.97837921628089;39.58467;10.5256592644911;-7.592823e-05;2.7029407;-0.0946526182786158;-1.38982101429491
stat_min;Statistics;Minimum;1GSF;167.76338;185.69499;-28.7050101603577;8.704212;0.0321774890862046;-0.98466134;-3.3071537;-136.607770152384;-246.245985060056
stat_p10;Statistics;10th percentile;QG58;226.912734985352;229.421450805664;-0.897363618524385;13.5219884872437;3.473784424023;-0.188870847225189;0.762946927547455;-19.5574609033074;-53.7554052981511
stat_p90;Statistics;90th percentile;8DWT;624.091345214844;624.257836914063;13.1383000293658;83.508740234375;29.3685975453594;0.185262537002564;7.86989507675171;18.4637010311631;37.4835075270718
stat_max;Statistics;Maximum;84IY;1059.3301;1014.392;23.0170196517655;168.00064;139.839732751654;1.0916139;50.0277;164.031410375114;251.211717256797
stat_iqr;Statistics;Interquartile range;SALO;121.743408203125;130.772247314453;8.75733901513722;44.2530822753906;12.085345953827;0.180155299603939;3.59777045249939;13.9309255157208;42.3610162491955
stat_range;Statistics;Range;2OJQ;891.5667;828.697;51.7220298121232;159.29643;139.807555262568;2.0762753;53.334854;300.639180527498;497.457702316853
stat_mad;Statistics;Mean absolute deviation;4FUA;119.47536;119.6464;4.87603514356786;23.500221;8.87709324659889;0.120181665;2.4303393;12.1459102561229;28.5486947235086
stat_rmad;Statistics;Robust mean absolute deviation;1128;63.938374;65.77038;3.4877066590608;17.970541;5.27859770437119;0.07612962;1.541693;6.34644449346924;18.0972084230689
stat_medad;Statistics;Median absolute deviation;N72L;105.52531;105.997406;4.87289644859933;23.213442;8.29395258958919;0.12017874;2.3003097;12.143593563966;28.3524869605583
stat_cov;Statistics;Coefficient of variation;7TET;0.45517525;0.44672412;1.18542156186903;0.62489563;0.898273388224939;-153.50674;0.9189515;-57.2965491050535;-7.32193562704058
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.189305976284222;0.199122311562202;0.820354263021125;0.521576817737032;0.502738383904698;350.898068467109;0.567058547131607;-53.6493428867912;-8.04404756698746
stat_energy;Statistics;Energy;N8CA;12784585000;12914233000;5234123.29864252;224815660;29312954.4055333;2129.963;2012535;28197800.6512979;121756382.177651
stat_rms;Statistics;Root mean square;5ZWQ;399.576798092637;401.597744163663;8.08497952640012;52.9871100752472;19.1331618923798;0.163095871782418;5.01335745288851;18.7656913061688;38.9944516514369
