feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;14.534635;14.604878;-0.210063244140691;55.29187;181.958919698074;-0.00053515506;13.98043;-0.179327327799644;-0.566700940879083
stat_var;Statistics;Variance;ECT3;1838.8511;1409.941;2.25190928222259;147.93106;12262.9012837666;0.59744555;188.49565;347.681902199858;260.028347777734
stat_skew;Statistics;Skewness;KE2A;-1.12619333777008;-1.47705522812161;1.16797763693337;7.30257613075326;1.0137925370158;-0.0078184611305826;7.43148062666277;-0.298375179714956;-2.16990317569821
stat_kurt;Statistics;(Excess) kurtosis;IPH6;1.43433918647589;2.66004379021855;7.99730213850003;72.7999884752533;1.16778323453779;0.659389507641488;91.0763234346158;2.08375148732038;19.0880266210043
stat_median;Statistics;Median;Y12H;24;26.592594;-0.188057228644203;53.437843;160.683324909327;0.0005155951;12.1610985;-0.0652479953465281;-0.127680084287893
stat_min;Statistics;Minimum;1GSF;-175;-142.14815;-13.8181262978965;38.162663;0.0918320139725825;-5.006637;-22.106216;-188.312875285034;-230.697343082383
stat_p10;Statistics;10th percentile;QG58;-50;-47.6666641235352;-2.00723493621952;48.0186553955078;59.0671595497302;-0.962400889396667;3.97503974437714;-23.1537070613217;-16.8193109115019
stat_p90;Statistics;90th percentile;8DWT;58;44.1851844787598;1.25101038705821;61.4281673431397;333.927491856967;0.963074040412904;23.4742692947388;22.9261554384147;16.7511924743396
stat_max;Statistics;Maximum;84IY;200;277.03705;13.5781233833121;267.12076;846.040753297048;4.8983335;325.64017;109.135783183486;99.888629231287
stat_iqr;Statistics;Interquartile range;SALO;43;25.1481475830078;1.20470729909694;6.67533683776856;145.058351366458;0.995308563113213;9.93719708919525;24.1214728570626;16.8370083172591
stat_range;Statistics;Range;2OJQ;375;419.18518;27.3962496812086;228.9581;845.948921283075;9.90497;347.7464;297.448658468521;330.58597231367
stat_mad;Statistics;Mean absolute deviation;4FUA;31.69898;26.66202;0.989116720623929;5.5392613;87.2920566464298;0.60470074;7.153427;14.5215689265381;11.0795605711572
stat_rmad;Statistics;Robust mean absolute deviation;1128;19.331572;13.931109;0.550976984193676;2.8074882;60.4929501855915;0.41394773;4.149959;9.99855697847836;7.05174163523511
stat_medad;Statistics;Median absolute deviation;N72L;30.649748;23.654312;0.988868773630093;5.2707205;85.6756745848507;0.6047002;6.975179;14.5212754115136;11.0732851770989
stat_cov;Statistics;Coefficient of variation;7TET;2.9503202;2.5710027;-7.14373568108109;0.2199725;0.608587834065785;-1444.3402;0.9820422;-103.978743618032;-28.4548574683784
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;1.04878048780488;0.530054651838554;-2.24028922439246;0.0620600553827369;0.423130954859933;-705.709861803736;0.395285728639609;-295.793616691359;-88.3925639949417
stat_energy;Statistics;Energy;N8CA;815675840;645839800;913523.783146737;1275222400;18052137643.6334;237705.75;152761400;138344993.247297;103585254.663477
stat_rms;Statistics;Root mean square;5ZWQ;45.2781008509496;40.2894935500811;1.51526758322136;56.6138082226752;213.006924163176;0.7729461648428;19.5945921960815;18.6470925479109;16.1353493217261
