feature_tag;family;feature_name;ibsi_identifier;ID_1;ID_2;ID_3;ID_4;ID_5;ID_6;ID_7;ID_8;ID_9
stat_mean;Statistics;Mean;Q4LE;27.495527;26.572529;-1.49732912378456;57.125614;161.65349771991;-0.0014053704;12.810038;0.18136987543355;1.9961693269208
stat_var;Statistics;Variance;ECT3;1490.3835;889.5726;3.44948093389058;82.611565;9393.42545354292;1.1221287;68.14252;363.709563191254;320.559771693483
stat_skew;Statistics;Skewness;KE2A;-1.17906750064723;-1.98350786860651;0.292804554133822;0.749440212442856;1.027948113578;-0.0232000917282089;1.31296735982116;-0.00494430013844395;0.109987767861328
stat_kurt;Statistics;(Excess) kurtosis;IPH6;2.0659749688841;3.7639129041304;0.53626316803415;0.717224387058167;1.24029324091629;0.186689809052568;4.47356122902997;0.283411581761931;0.557887181879287
stat_median;Statistics;Median;Y12H;34;35.555557;-1.4040252486909;55.72409;143.407685766018;0.0040591657;11.669856;0.188703315870728;0.985058108918226
stat_min;Statistics;Minimum;1GSF;-160;-117.85185;-7.55549033234562;36.85689;0.550738508144188;-4.753429;-12.872128;-92.545014730348;-76.534346820665
stat_p10;Statistics;10th percentile;QG58;-21;-16.9259262084961;-3.87835180857516;47.0063953399658;54.3030397031476;-1.34335124492645;3.75409078598022;-23.9893024148044;-18.9634514747244
stat_p90;Statistics;90th percentile;8DWT;68;50.4444427490234;0.430642867030325;69.0029220581055;296.587240311396;1.33805173635483;22.8459510803223;24.2268368220541;25.6003288705939
stat_max;Statistics;Maximum;84IY;168;79.14815;6.71813342062882;94.41528;772.970970275824;4.9102416;85.07054;79.4671139925718;72.3272545275045
stat_iqr;Statistics;Interquartile range;SALO;40;20.1111125946045;2.58254428603822;11.0043926239014;123.051601907165;1.41822691261768;9.83695018291473;25.0656907954692;22.4222667449894
stat_range;Statistics;Range;2OJQ;328;197;14.2736237529744;57.55839;772.42023176768;9.663671;97.94267;172.01212872292;148.861601348169
stat_mad;Statistics;Mean absolute deviation;4FUA;28.13834;20.466093;1.4827063036488;7.041398;75.897034376615;0.8416177;6.1943917;15.0546677671762;13.9167061949158
stat_rmad;Statistics;Robust mean absolute deviation;1128;17.149885;10.195793;1.0485542797459;4.6210327;51.9849702812437;0.5873635;4.1122527;10.4023856179553;9.40027370395688
stat_medad;Statistics;Median absolute deviation;N72L;27.624983;18.397911;1.48106994324952;6.9497986;74.4800755976275;0.841606;6.125062;15.0546653660433;13.8915142239091
stat_cov;Statistics;Coefficient of variation;7TET;1.4040643;1.1224262;-1.24039384490875;0.15910709;0.599552047745424;-753.75555;0.6444047;105.150709020813;8.96927071096735
stat_qcod;Statistics;Quartile coefficient of dispersion;9S40;0.625;0.298515687778289;-0.825293494875417;0.0971622796401217;0.405180726895494;1486.77024134968;0.404102308663637;62.2136690884743;6.75770027436213
stat_energy;Statistics;Energy;N8CA;135627890;96340280;343628.521094439;202014940;2144874231.5382;67749.766;14021698;21961314.65767;19594696.5388552
stat_rms;Statistics;Root mean square;5ZWQ;47.3960698657322;39.9458607381951;2.38568133639512;57.8441681920084;188.481507789555;1.05930672664047;15.2394093886859;19.0720334055645;18.0151176425585
